"","slide","initalAOI","fixationTime","correctedAOI"
"758","8.bmp",4,0.57379,5
"759","8.bmp",3,0.68933,9
"760","8.bmp",1,0.39658,6
"761","8.bmp",1,0.49286,6
"762","8.bmp",1,0.26251,6
"763","8.bmp",3,0.54239,9
"764","8.bmp",3,0.32855,9
"765","8.bmp",3,0.62421,9
"766","9.bmp",7,0.83801,1
"767","9.bmp",0,0.44373,0
"768","9.bmp",0,0.36172,0
"769","9.bmp",0,0.3775,0
"770","9.bmp",0,0.39398,0
"771","9.bmp",2,0.24683,8
"772","9.bmp",3,0.39545,2
"773","9.bmp",0,0.41086,0
"774","9.bmp",3,1.01868,2
"775","9.bmp",1,0.34528,3
"776","9.bmp",2,0.2464,8
"777","9.bmp",6,0.19687,9
"778","9.bmp",5,0.21307,6
"779","9.bmp",8,0.37704,4
"780","9.bmp",9,0.26276,5
"781","9.bmp",6,0.27914,9
"782","9.bmp",5,0.26257,6
"783","9.bmp",0,0.31216,0
"784","9.bmp",0,0.44531,0
"785","9.bmp",0,0.24646,0
"786","9.bmp",5,0.37778,6
"787","9.bmp",0,0.23004,0
"788","9.bmp",2,0.26248,8
"789","9.bmp",2,0.2142,8
"790","9.bmp",3,0.2135,2
"791","9.bmp",3,0.36203,2
"792","9.bmp",1,0.59125,3
"793","9.bmp",2,0.29599,8
"794","9.bmp",5,0.31207,6
"795","9.bmp",8,0.37793,4
"796","9.bmp",6,0.27939,9
"797","9.bmp",1,0.08234,3
"798","9.bmp",0,0.90411,0
"799","9.bmp",7,0.47668,1
"800","9.bmp",7,0.29547,1
"801","9.bmp",4,0.24194,7
"802","9.bmp",4,0.26328,7
"803","9.bmp",7,0.21252,1
"804","9.bmp",7,0.62366,1
"805","9.bmp",4,0.26276,7
"806","9.bmp",0,0.21341,0
"807","9.bmp",5,0.39368,6
"808","9.bmp",5,0.49234,6
"809","9.bmp",5,0.5751,6
"810","9.bmp",4,0.29532,7
"811","9.bmp",8,0.34445,4
"812","9.bmp",6,0.27933,9
"813","9.bmp",6,0.29538,9
"814","9.bmp",4,0.23053,7
"815","9.bmp",1,0.78906,3
"816","9.bmp",8,0.19724,4
"817","9.bmp",8,0.44373,4
"818","9.bmp",0,0.4928,0
"819","9.bmp",8,0.47607,4
"820","9.bmp",6,0.57269,9
"821","10.bmp",9,0.54227,7
"822","10.bmp",2,0.26294,3
"823","10.bmp",0,0.21341,0
"824","10.bmp",6,0.21365,4
"825","10.bmp",6,0.34448,4
"826","10.bmp",6,0.72269,4
"827","10.bmp",0,0.49258,0
"828","10.bmp",8,0.19711,6
"829","10.bmp",6,0.24582,4
"830","10.bmp",2,0.32874,3
"831","10.bmp",8,0.21381,6
"832","10.bmp",6,0.52588,4
"833","10.bmp",5,0.24619,5
"834","10.bmp",6,0.21371,4
"835","10.bmp",0,0.21365,0
"836","10.bmp",8,0.39322,6
"837","10.bmp",0,1.06763,0
"838","10.bmp",1,0.26282,8
"839","10.bmp",3,0.27887,2
"840","10.bmp",2,0.27979,3
"841","10.bmp",3,0.2627,2
"842","10.bmp",6,0.26303,4
"843","10.bmp",9,1.1174,7
"844","10.bmp",2,0.19742,3
"845","10.bmp",2,0.41083,3
"846","10.bmp",8,0.31543,6
"847","10.bmp",7,0.45999,9
"848","10.bmp",4,0.37744,1
"849","10.bmp",1,0.62192,8
"850","10.bmp",2,0.36133,3
"851","10.bmp",9,0.59146,7
"852","10.bmp",6,1.08423,4
"853","10.bmp",5,0.23001,5
"854","10.bmp",5,0.21387,5
"855","10.bmp",2,0.31174,3
"856","10.bmp",2,0.39395,3
"857","10.bmp",3,0.77203,2
"858","10.bmp",3,0.27957,2
"859","10.bmp",2,0.37778,3
"860","10.bmp",3,0.39447,2
"861","10.bmp",3,0.27945,2
"862","10.bmp",0,0.23001,0
"863","10.bmp",5,0.36185,5
"864","10.bmp",8,0.20898,6
"865","10.bmp",4,0.21353,1
"866","10.bmp",1,0.44327,8
"867","10.bmp",0,0.2121,0
"868","10.bmp",1,0.29565,8
"869","10.bmp",1,0.34518,8
"870","10.bmp",1,0.65671,8
"871","10.bmp",1,0.32846,8
"872","10.bmp",1,0.52576,8
"873","10.bmp",1,1.39612,8
"874","10.bmp",1,0.55893,8
"875","10.bmp",1,0.36603,8
"876","10.bmp",4,0.47601,1
"877","10.bmp",4,1.05179,1
"878","10.bmp",4,0.32675,1
"879","10.bmp",4,0.60767,1
"880","10.bmp",4,0.65707,1
"881","10.bmp",7,0.5571,9
"882","10.bmp",0,0.22998,0
"883","10.bmp",4,0.50952,1
"884","10.bmp",6,0.19705,4
"885","10.bmp",0,0.10226,0
"886","10.bmp",1,0.24677,8
"887","10.bmp",1,0.33823,8
"888","10.bmp",0,0.31219,0
"889","10.bmp",3,0.21396,2
"890","10.bmp",3,0.22974,2
"891","10.bmp",3,0.34552,2
"892","10.bmp",3,0.22971,2
"893","10.bmp",0,0.22995,0
"894","10.bmp",9,0.2464,7
"895","10.bmp",9,0.56055,7
"896","10.bmp",4,0.1972,1
"897","10.bmp",4,0.52484,1
"898","10.bmp",4,0.47629,1
"899","10.bmp",1,0.41119,8
"900","10.bmp",0,0.29556,0
"901","10.bmp",1,0.22986,8
"902","10.bmp",9,0.31207,7
"903","10.bmp",9,0.47653,7
"904","10.bmp",9,0.39407,7
"905","10.bmp",2,0.57504,3
"906","10.bmp",3,0.72107,2
"907","10.bmp",0,0.37625,0
"908","10.bmp",1,0.31189,8
"909","10.bmp",2,0.06546,3
"910","10.bmp",0,0.13693,0
"911","10.bmp",0,0.54196,0
"912","10.bmp",6,0.26889,4
"913","10.bmp",6,0.34555,4
"914","10.bmp",8,0.41074,6
"915","11.bmp",1,0.34464,5
"916","11.bmp",0,0.52557,0
"917","11.bmp",8,0.24573,3
"918","11.bmp",9,0.26312,2
"919","11.bmp",9,0.65714,2
"920","11.bmp",9,0.63922,2
"921","11.bmp",8,0.54175,3
"922","11.bmp",2,0.32721,1
"923","11.bmp",8,0.90302,3
"924","11.bmp",8,0.24615,3
"925","11.bmp",0,0.29596,0
"926","11.bmp",8,0.22986,3
"927","11.bmp",1,0.44366,5
"928","11.bmp",8,0.42783,3
"929","11.bmp",9,0.27972,2
"930","11.bmp",1,0.46033,5
"931","11.bmp",1,0.26312,5
"932","11.bmp",0,0.29556,0
"933","11.bmp",3,0.24637,7
"934","11.bmp",6,0.21356,9
"935","11.bmp",6,0.47342,9
"936","11.bmp",0,0.30118,0
"937","11.bmp",2,0.70676,1
"938","11.bmp",0,0.22989,0
"939","11.bmp",0,0.23013,0
"940","11.bmp",6,0.22849,9
"941","11.bmp",0,0.34567,0
"942","11.bmp",6,0.37787,9
"943","11.bmp",8,0.36148,3
"944","11.bmp",8,0.67361,3
"945","11.bmp",0,0.23035,0
"946","11.bmp",8,0.73749,3
"947","11.bmp",3,0.26273,7
"948","11.bmp",9,0.21335,2
"949","11.bmp",6,0.45892,9
"950","11.bmp",3,0.27939,7
"951","11.bmp",3,0.31226,7
"952","11.bmp",0,0.32861,0
"953","11.bmp",1,0.29572,5
"954","11.bmp",4,0.42712,8
"955","11.bmp",4,0.69009,8
"956","11.bmp",7,0.23062,6
"957","11.bmp",4,0.25943,8
"958","11.bmp",0,0.18073,0
"959","11.bmp",7,0.27911,6
"960","11.bmp",7,0.13147,6
"961","11.bmp",6,0.27927,9
"962","11.bmp",6,0.57581,9
"963","11.bmp",6,0.27945,9
"964","11.bmp",0,0.2301,0
"965","11.bmp",1,0.26276,5
"966","11.bmp",0,0.24185,0
"967","11.bmp",2,0.26282,1
"968","11.bmp",2,0.59137,1
"969","11.bmp",2,0.37772,1
"970","11.bmp",3,0.23077,7
"971","11.bmp",0,0.35907,0
"972","11.bmp",4,0.44656,8
"973","11.bmp",0,0.23004,0
"974","11.bmp",5,1.06778,4
"975","11.bmp",2,0.49258,1
"976","11.bmp",0,0.32877,0
"977","11.bmp",0,0.06598,0
"978","11.bmp",0,0.27948,0
"979","11.bmp",6,0.52737,9
"980","11.bmp",6,0.24637,9
"981","11.bmp",6,0.32831,9
"982","11.bmp",9,0.6243,2
"983","11.bmp",8,0.42929,3
"984","11.bmp",0,0.26279,0
"985","11.bmp",3,0.24637,7
"986","11.bmp",0,0.42734,0
"987","11.bmp",3,0.21033,7
"988","11.bmp",3,0.32886,7
"989","11.bmp",3,0.32858,7
"990","11.bmp",2,0.41052,1
"991","11.bmp",3,0.31226,7
"992","11.bmp",3,0.52585,7
"993","11.bmp",3,0.2793,7
"994","11.bmp",3,0.29593,7
"995","11.bmp",1,0.22964,5
"996","11.bmp",4,0.26312,8
"997","11.bmp",6,0.20462,9
"998","11.bmp",7,0.19742,6
"999","11.bmp",0,0.26782,0
"1000","11.bmp",0,0.32895,0
"1001","11.bmp",9,0.90445,2
"1002","11.bmp",9,0.52591,2
"1003","11.bmp",9,0.62347,2
"1004","11.bmp",9,0.72278,2
"1005","11.bmp",9,0.19727,2
"1006","11.bmp",6,0.26254,9
"1007","11.bmp",0,0.55865,0
"1008","11.bmp",9,0.11484,2
"1009","11.bmp",0,0.3287,0
"1010","11.bmp",6,0.65668,9
"1011","11.bmp",9,0.49451,2
"1012","11.bmp",9,0.345,2
"1013","11.bmp",9,0.67401,2
"1014","11.bmp",2,0.32837,1
"1015","11.bmp",3,0.2142,7
"1016","11.bmp",3,0.42606,7
"1017","11.bmp",3,0.37848,7
"1018","11.bmp",9,0.44321,2
"1019","11.bmp",6,0.29541,9
"1020","11.bmp",2,0.19708,1
"1021","11.bmp",2,0.70673,1
"1022","11.bmp",2,0.29584,1
"1023","11.bmp",0,0.46002,0
"1024","11.bmp",0,0.1972,0
"1025","11.bmp",8,0.29578,3
"1026","11.bmp",5,0.2135,4
"1027","11.bmp",0,0.50922,0
"1028","11.bmp",8,0.22998,3
"1029","11.bmp",7,0.41058,6
"1030","11.bmp",0,0.42841,0
"1031","11.bmp",0,0.34479,0
"1032","11.bmp",8,0.47614,3
"1033","11.bmp",8,0.52484,3
"1034","11.bmp",0,0.21381,0
"1035","11.bmp",7,0.39465,6
"1036","11.bmp",0,0.19684,0
"1037","11.bmp",2,0.52063,1
"1038","11.bmp",6,0.24622,9
"1039","11.bmp",0,0.22089,0
"1040","11.bmp",4,0.46014,8
"1041","11.bmp",2,0.19708,1
"1042","11.bmp",8,0.04944,3
"1043","11.bmp",8,0.27875,3
"1044","11.bmp",0,0.19733,0
"1045","11.bmp",0,0.1991,0
"1046","11.bmp",0,0.22968,0
"1047","11.bmp",1,0.26324,5
"1048","11.bmp",1,0.62512,5
"1049","11.bmp",1,0.32898,5
"1050","11.bmp",0,0.22968,0
"1051","11.bmp",1,0.4104,5
"1052","11.bmp",1,0.92224,5
"1053","11.bmp",0,0.49231,0
"1054","11.bmp",0,0.34473,0
"1055","11.bmp",5,0.37787,4
"1056","11.bmp",8,0.2959,3
"1057","11.bmp",3,0.3125,7
"1058","11.bmp",3,0.22992,7
"1059","11.bmp",2,0.41052,1
"1060","11.bmp",3,0.23053,7
"1061","11.bmp",0,0.20959,0
"1062","11.bmp",0,0.26239,0
"1063","11.bmp",5,0.34552,4
"1064","11.bmp",2,0.27966,1
"1065","11.bmp",2,0.2804,1
"1066","11.bmp",2,0.18085,1
"1067","11.bmp",2,0.44379,1
"1068","11.bmp",3,0.46002,7
"1069","11.bmp",3,0.41046,7
"1070","11.bmp",6,0.31476,9
"1071","11.bmp",6,0.41034,9
"1072","11.bmp",4,0.26263,8
"1073","11.bmp",5,0.24658,4
"1074","11.bmp",6,0.29547,9
"1075","11.bmp",3,0.29553,7
"1076","11.bmp",2,0.29523,1
"1077","11.bmp",2,0.54218,1
"1078","11.bmp",0,0.88696,0
"1079","11.bmp",0,0.19708,0
"1080","11.bmp",2,0.39417,1
"1081","11.bmp",2,0.37805,1
"1082","11.bmp",0,0.27917,0
"1083","11.bmp",3,0.21332,7
"1084","11.bmp",3,0.50964,7
"1085","11.bmp",0,0.23383,0
"1086","11.bmp",3,0.37891,7
"1087","11.bmp",3,0.32855,7
"1088","11.bmp",3,0.45978,7
"1089","11.bmp",3,0.34497,7
"1090","11.bmp",6,0.24701,9
"1091","11.bmp",6,0.31274,9
"1092","11.bmp",6,0.59131,9
"1093","11.bmp",6,0.50946,9
"1094","11.bmp",6,0.29456,9
"1095","11.bmp",3,0.22998,7
"1096","11.bmp",3,0.42719,7
"1097","11.bmp",3,0.75604,7
"1098","11.bmp",3,0.62378,7
"1099","11.bmp",6,0.263,9
"1100","11.bmp",6,0.4436,9
"1101","11.bmp",6,0.41058,9
"1102","11.bmp",3,0.29565,7
"1103","11.bmp",0,0.24689,0
"1104","11.bmp",4,0.23016,8
"1105","11.bmp",4,0.29572,8
"1106","11.bmp",4,0.27911,8
"1107","11.bmp",1,0.06598,5
"1108","11.bmp",4,0.08295,8
"1109","11.bmp",4,0.36127,8
"1110","11.bmp",0,0.29547,0
"1111","11.bmp",0,0.3775,0
"1112","11.bmp",4,0.37793,8
"1113","11.bmp",6,0.6076,9
"1114","11.bmp",0,0.19733,0
"1115","11.bmp",4,0.29559,8
"1116","11.bmp",4,0.52563,8
"1117","11.bmp",1,0.64093,5
"1118","11.bmp",0,0.37787,0
"1119","11.bmp",4,0.24615,8
"1120","11.bmp",0,0.60797,0
"1121","11.bmp",4,0.27863,8
"1122","11.bmp",0,0.75586,0
"1123","11.bmp",0,0.31335,0
"1124","11.bmp",6,0.19696,9
"1125","11.bmp",6,0.29517,9
"1126","11.bmp",1,0.44348,5
"1127","11.bmp",1,0.263,5
"1128","11.bmp",0,0.42712,0
"1129","11.bmp",0,0.1969,0
"1130","11.bmp",0,0.34662,0
"1131","11.bmp",0,0.37775,0
"1132","11.bmp",1,0.06592,5
"1133","11.bmp",0,0.39343,0
"1134","11.bmp",0,0.3446,0
"1135","11.bmp",7,0.22943,6
"1136","11.bmp",3,0.20526,7
"1137","11.bmp",3,0.59119,7
"1138","11.bmp",4,0.19678,8
"1139","11.bmp",4,0.41064,8
"1140","11.bmp",4,0.39349,8
"1141","11.bmp",4,0.24628,8
"1142","11.bmp",7,0.19708,6
"1143","11.bmp",0,0.37769,0
"1144","11.bmp",7,0.3941,6
"1145","11.bmp",8,0.21387,3
"1146","11.bmp",9,0.27924,2
"1147","11.bmp",0,0.2467,0
"1148","11.bmp",9,0.37793,2
"1149","11.bmp",4,0.26294,8
"1150","11.bmp",4,0.51074,8
"1151","11.bmp",4,0.31458,8
"1152","11.bmp",1,0.2132,5
"1153","11.bmp",2,0.32831,1
"1154","11.bmp",5,0.27936,4
"1155","11.bmp",5,0.23022,4
"1156","11.bmp",5,0.2796,4
"1157","11.bmp",4,0.21362,8
"1158","11.bmp",1,0.22998,5
"1159","11.bmp",1,0.36127,5
"1160","11.bmp",1,0.29626,5
"1161","11.bmp",1,0.55792,5
"1162","11.bmp",1,0.27893,5
"1163","11.bmp",0,0.32843,0
"1164","11.bmp",3,0.21295,7
"1165","11.bmp",2,0.27905,1
"1166","11.bmp",2,0.31195,1
"1167","11.bmp",2,0.21326,1
"1168","11.bmp",6,0.36145,9
"1169","11.bmp",3,0.41022,7
"1170","11.bmp",3,0.26172,7
"1171","11.bmp",3,0.55902,7
"1172","11.bmp",3,0.49268,7
"1173","11.bmp",2,0.23041,1
"1174","11.bmp",2,0.42719,1
"1175","11.bmp",2,0.22699,1
"1176","11.bmp",2,0.37506,1
"1177","11.bmp",0,0.98523,0
"1178","11.bmp",2,0.60773,1
"1179","11.bmp",2,0.44312,1
"1180","11.bmp",0,0.42719,0
"1181","11.bmp",2,0.68939,1
"1182","11.bmp",2,0.32837,1
"1183","11.bmp",2,0.38287,1
"1184","11.bmp",6,0.29584,9
"1185","11.bmp",6,0.49292,9
"1186","11.bmp",6,0.24646,9
"1187","11.bmp",4,0.24652,8
"1188","11.bmp",2,0.46051,1
"1189","11.bmp",2,0.27893,1
"1190","11.bmp",2,0.49182,1
"1191","11.bmp",2,0.38171,1
"1192","11.bmp",5,0.32849,4
"1193","11.bmp",2,0.36133,1
"1194","11.bmp",2,0.52502,1
"1195","11.bmp",5,0.37775,4
"1196","11.bmp",5,0.41162,4
"1197","11.bmp",2,0.41071,1
"1198","11.bmp",5,0.32849,4
"1199","11.bmp",0,0.37781,0
"1200","11.bmp",2,0.60779,1
"1201","11.bmp",5,0.59198,4
"1202","11.bmp",2,0.3288,1
"1203","11.bmp",2,0.72296,1
"1204","11.bmp",0,0.59351,0
"1205","11.bmp",2,0.85449,1
"1206","11.bmp",2,0.28552,1
"1207","11.bmp",0,0.55847,0
"1208","11.bmp",2,0.47601,1
"1209","11.bmp",6,0.24689,9
"1210","11.bmp",6,0.46033,9
"1211","11.bmp",8,0.32861,3
"1212","11.bmp",8,0.49115,3
"1213","11.bmp",8,0.39563,3
"1214","11.bmp",8,0.41016,3
"1215","11.bmp",8,0.34528,3
"1216","11.bmp",0,0.19659,0
"1217","11.bmp",3,0.24646,7
"1218","11.bmp",0,0.31177,0
"1219","11.bmp",1,0.4104,5
"1220","11.bmp",6,0.27924,9
"1221","11.bmp",8,0.29578,3
"1222","11.bmp",0,0.21722,0
"1223","11.bmp",9,0.21307,2
"1224","11.bmp",9,0.37793,2
"1225","11.bmp",2,0.55835,1
"1226","11.bmp",3,0.37775,7
"1227","11.bmp",3,0.39423,7
"1228","11.bmp",1,0.19714,5
"1229","11.bmp",6,0.27887,9
"1230","11.bmp",6,0.3775,9
"1231","11.bmp",6,0.32874,9
"1232","11.bmp",6,0.46716,9
"1233","11.bmp",6,0.60767,9
"1234","11.bmp",2,0.21381,1
"1235","11.bmp",6,0.23059,9
"1236","11.bmp",6,0.4613,9
"1237","11.bmp",0,0.50946,0
"1238","11.bmp",5,0.27618,4
"1239","11.bmp",0,0.30792,0
"1240","11.bmp",0,0.34546,0
"1241","11.bmp",0,0.21362,0
"1242","11.bmp",0,0.2464,0
"1243","11.bmp",0,0.19666,0
"1244","11.bmp",0,0.06586,0
"1245","11.bmp",0,0.04926,0
"1246","11.bmp",0,0.2467,0
"1247","11.bmp",0,0.23016,0
"1248","11.bmp",0,0.06537,0
"1249","11.bmp",0,0.27966,0
"1250","11.bmp",6,0.08331,9
"1251","11.bmp",5,0.19684,4
"1252","11.bmp",0,0.2627,0
"1253","11.bmp",0,0.39374,0
"1254","11.bmp",0,0.21338,0
"1255","11.bmp",0,0.11566,0
"1256","11.bmp",0,0.24701,0
"1257","11.bmp",0,0.28033,0
