"","slide","initialAOI","fixationTime","correctedAOI","Transition"
"554","11.bmp",3,0.23077,7,"Surface"
"555","11.bmp",4,0.44656,8,"Invalid"
"556","11.bmp",5,1.06778,4,"Surface"
"557","11.bmp",2,0.49258,1,"Invalid"
"558","11.bmp",6,1.10205,9,"Invalid"
"559","11.bmp",9,0.6243,2,"Invalid"
"560","11.bmp",8,0.42929,3,"Invalid"
"561","11.bmp",3,1.11414,7,"Invalid"
"562","11.bmp",2,0.41052,1,"Surface"
"563","11.bmp",3,1.41334,7,"Surface"
"564","11.bmp",1,0.22964,5,"Invalid"
"565","11.bmp",4,0.26312,8,"Invalid"
"566","11.bmp",6,0.20462,9,"Invalid"
"567","11.bmp",7,0.19742,6,"Surface"
"568","11.bmp",9,2.97388,2,"Invalid"
"569","11.bmp",6,0.26254,9,"Invalid"
"570","11.bmp",9,0.11484,2,"Invalid"
"571","11.bmp",6,0.65668,9,"Invalid"
"572","11.bmp",9,1.51352,2,"Invalid"
"573","11.bmp",2,0.32837,1,"Surface"
"574","11.bmp",3,1.01874,7,"Surface"
"575","11.bmp",9,0.44321,2,"Surface"
"576","11.bmp",6,0.29541,9,"Invalid"
"577","11.bmp",2,1.19965,1,"Invalid"
"578","11.bmp",8,0.29578,3,"Invalid"
"579","11.bmp",5,0.2135,4,"Surface"
"580","11.bmp",8,0.22998,3,"Surface"
"581","11.bmp",7,0.41058,6,"Invalid"
"582","11.bmp",8,1.00098,3,"Invalid"
"583","11.bmp",7,0.39465,6,"Invalid"
"584","11.bmp",2,0.52063,1,"Invalid"
"585","11.bmp",6,0.24622,9,"Invalid"
"586","11.bmp",4,0.46014,8,"Invalid"
"587","11.bmp",2,0.19708,1,"Invalid"
"588","11.bmp",8,0.32819,3,"Invalid"
"589","11.bmp",1,2.54998,5,"Invalid"
"590","11.bmp",5,0.37787,4,"Invalid"
"591","11.bmp",8,0.2959,3,"Surface"
"592","11.bmp",3,0.54242,7,"Invalid"
"593","11.bmp",2,0.41052,1,"Surface"
"594","11.bmp",3,0.23053,7,"Surface"
"595","11.bmp",5,0.34552,4,"Invalid"
"596","11.bmp",2,1.1847,1,"Invalid"
"597","11.bmp",3,0.87048,7,"Surface"
"598","11.bmp",6,0.7251,9,"Invalid"
"599","11.bmp",4,0.26263,8,"Invalid"
"600","11.bmp",5,0.24658,4,"Surface"
"601","11.bmp",6,0.29547,9,"Invalid"
"602","11.bmp",3,0.29553,7,"Invalid"
"603","11.bmp",2,1.60963,1,"Surface"
"604","11.bmp",3,2.23517,7,"Surface"
"605","11.bmp",6,1.95508,9,"Invalid"
"606","11.bmp",3,2.03699,7,"Invalid"
"607","11.bmp",6,1.11718,9,"Invalid"
"608","11.bmp",3,0.29565,7,"Invalid"
"609","11.bmp",4,0.80499,8,"Invalid"
"610","11.bmp",1,0.06598,5,"Invalid"
"611","11.bmp",4,0.82215,8,"Invalid"
"612","11.bmp",6,0.6076,9,"Invalid"
"613","11.bmp",4,0.82122,8,"Invalid"
"614","11.bmp",1,0.64093,5,"Invalid"
"615","11.bmp",4,0.52478,8,"Invalid"
"616","11.bmp",6,0.49213,9,"Invalid"
"617","11.bmp",1,0.7724,5,"Surface"
"618","11.bmp",7,0.22943,6,"Surface"
"619","11.bmp",3,0.79645,7,"Invalid"
"620","11.bmp",4,1.24719,8,"Invalid"
"621","11.bmp",7,0.59118,6,"Invalid"
"622","11.bmp",8,0.21387,3,"Invalid"
"623","11.bmp",9,0.65717,2,"Invalid"
"624","11.bmp",4,1.08826,8,"Invalid"
"625","11.bmp",1,0.2132,5,"Invalid"
"626","11.bmp",2,0.32831,1,"Invalid"
"627","11.bmp",5,0.78918,4,"Invalid"
"628","11.bmp",4,0.21362,8,"Surface"
"629","11.bmp",1,1.72436,5,"Invalid"
"630","11.bmp",3,0.21295,7,"Invalid"
"631","11.bmp",2,0.80426,1,"Surface"
"632","11.bmp",6,0.36145,9,"Invalid"
"633","11.bmp",3,1.72364,7,"Invalid"
"634","11.bmp",2,3.71113,1,"Surface"
"635","11.bmp",6,1.03522,9,"Invalid"
"636","11.bmp",4,0.24652,8,"Invalid"
"637","11.bmp",2,1.61297,1,"Invalid"
"638","11.bmp",5,0.32849,4,"Invalid"
"639","11.bmp",2,0.88635,1,"Invalid"
"640","11.bmp",5,0.78937,4,"Invalid"
"641","11.bmp",2,0.41071,1,"Invalid"
"642","11.bmp",5,0.32849,4,"Invalid"
"643","11.bmp",2,0.60779,1,"Invalid"
"644","11.bmp",5,0.59198,4,"Invalid"
"645","11.bmp",2,2.66778,1,"Invalid"
"646","11.bmp",6,0.70722,9,"Invalid"
"647","11.bmp",8,1.97083,3,"Invalid"
"648","11.bmp",3,0.24646,7,"Invalid"
"649","11.bmp",1,0.4104,5,"Invalid"
"650","11.bmp",6,0.27924,9,"Surface"
"651","11.bmp",8,0.29578,3,"Invalid"
"652","11.bmp",9,0.591,2,"Invalid"
"653","11.bmp",2,0.55835,1,"Surface"
"654","11.bmp",3,0.77198,7,"Surface"
"655","11.bmp",1,0.19714,5,"Invalid"
"656","11.bmp",6,2.05994,9,"Surface"
"657","11.bmp",2,0.21381,1,"Invalid"
"658","11.bmp",6,0.69189,9,"Invalid"
"659","11.bmp",5,0.27618,4,"Invalid"
"660","11.bmp",6,0.08331,9,"Invalid"
"661","11.bmp",5,0.19684,4,"Invalid"
