"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"460","7.bmp",5,0.41086,6,"Invalid","Invalid"
"461","7.bmp",8,1.54525,4,"Invalid","Invalid"
"462","7.bmp",2,1.12518,9,"Invalid","Invalid"
"463","7.bmp",9,1.08511,1,"Invalid","Invalid"
"464","7.bmp",2,0.09872,9,"Invalid","Invalid"
"465","7.bmp",3,0.23019,7,"Invalid","Invalid"
"466","7.bmp",1,0.06509,2,"Invalid","Invalid"
"467","7.bmp",3,0.70572,7,"Invalid","Invalid"
"468","7.bmp",1,0.21375,2,"Invalid","Invalid"
"469","7.bmp",2,0.2793,9,"Invalid","Invalid"
"470","7.bmp",6,0.19791,5,"Invalid","Invalid"
"471","7.bmp",5,0.23001,6,"Invalid","Invalid"
"472","7.bmp",7,0.21347,8,"Invalid","Invalid"
"473","7.bmp",8,0.24622,4,"Invalid","Invalid"
"474","7.bmp",3,0.70651,7,"Surface","Surface"
"475","7.bmp",2,0.7623,9,"Invalid","Invalid"
"476","7.bmp",6,0.21307,5,"Invalid","Invalid"
"477","7.bmp",5,0.19724,6,"Invalid","Invalid"
"478","7.bmp",4,0.26245,3,"Surface","Surface"
"479","7.bmp",5,0.47638,6,"Surface","Surface"
"480","7.bmp",0,1.2644,0,"Invalid","Invalid"
"481","7.bmp",5,1.64389,6,"Invalid","Invalid"
"482","7.bmp",0,0.22995,0,"Invalid","Invalid"
"483","7.bmp",2,0.27832,9,"Invalid","Invalid"
"484","7.bmp",3,0.8215,7,"Invalid","Invalid"
"485","7.bmp",6,0.04929,5,"Invalid","Invalid"
"486","7.bmp",7,1.29822,8,"Surface","Surface"
"487","7.bmp",0,0.2962,0,"Invalid","Invalid"
"488","7.bmp",5,0.21371,6,"Invalid","Invalid"
"489","7.bmp",8,0.41104,4,"Invalid","Invalid"
"490","7.bmp",5,0.22949,6,"Invalid","Invalid"
"491","7.bmp",0,0.04974,0,"Invalid","Invalid"
"492","7.bmp",5,0.08023,6,"Invalid","Invalid"
"493","7.bmp",4,0.31213,3,"Surface","Surface"
"494","7.bmp",2,0.4274,9,"Surface","Surface"
"495","7.bmp",1,0.44305,2,"Invalid","Invalid"
"496","7.bmp",7,0.42646,8,"Surface","Surface"
"497","7.bmp",0,0.52557,0,"Invalid","Invalid"
"498","7.bmp",8,0.32855,4,"Invalid","Invalid"
"499","7.bmp",9,0.21347,1,"Surface","Surface"
"500","7.bmp",8,0.6203,4,"Surface","Surface"
"501","7.bmp",5,0.26346,6,"Invalid","Invalid"
"502","7.bmp",3,1.004,7,"Invalid","Invalid"
"503","7.bmp",6,0.19733,5,"Invalid","Invalid"
"504","7.bmp",4,0.21393,3,"Invalid","Invalid"
"505","7.bmp",5,0.19754,6,"Surface","Surface"
"506","7.bmp",0,2.82568,0,"Invalid","Invalid"
"507","7.bmp",2,0.4104,9,"Invalid","Invalid"
"508","7.bmp",0,0.47632,0,"Invalid","Invalid"
"509","7.bmp",5,1.62628,6,"Invalid","Invalid"
"510","7.bmp",4,0.50869,3,"Surface","Surface"
"511","7.bmp",0,0.19745,0,"Invalid","Invalid"
"512","7.bmp",8,0.22946,4,"Invalid","Invalid"
"513","7.bmp",0,0.47613,0,"Invalid","Invalid"
"514","7.bmp",2,0.29575,9,"Invalid","Invalid"
"515","7.bmp",3,0.21313,7,"Invalid","Invalid"
"516","7.bmp",0,0.70612,0,"Invalid","Invalid"
"517","7.bmp",3,0.36105,7,"Invalid","Invalid"
"518","7.bmp",0,0.84152,0,"Invalid","Invalid"
"519","7.bmp",3,0.8191,7,"Invalid","Invalid"
"520","7.bmp",1,0.72165,2,"Invalid","Invalid"
"521","7.bmp",2,0.80524,9,"Invalid","Invalid"
"522","7.bmp",6,0.63733,5,"Invalid","Invalid"
"523","7.bmp",0,0.44363,0,"Invalid","Invalid"
"524","7.bmp",1,0.28055,2,"Invalid","Invalid"
"525","7.bmp",2,0.75601,9,"Invalid","Invalid"
"526","7.bmp",1,0.44397,2,"Invalid","Invalid"
"527","7.bmp",6,0.42746,5,"Surface","Surface"
"528","7.bmp",9,1.13367,1,"Invalid","Invalid"
"529","7.bmp",4,0.21378,3,"Meaningful","Meaningful"
"530","7.bmp",6,0.60697,5,"Invalid","Invalid"
"531","7.bmp",2,0.81817,9,"Invalid","Invalid"
"532","7.bmp",0,0.2132,0,"Invalid","Invalid"
"533","7.bmp",1,0.345,2,"Invalid","Invalid"
"534","7.bmp",2,0.29584,9,"Invalid","Invalid"
"535","7.bmp",6,0.42737,5,"Invalid","Invalid"
"536","8.bmp",1,0.27878,6,"Invalid","Invalid"
"537","8.bmp",2,0.8213,4,"Meaningful","Meaningful"
"538","8.bmp",1,0.95984,6,"Meaningful","Meaningful"
"539","8.bmp",6,0.19812,8,"Invalid","Invalid"
"540","8.bmp",9,0.44336,1,"Invalid","Invalid"
"541","8.bmp",8,0.93683,7,"Surface","Surface"
"542","8.bmp",4,0.27988,5,"Invalid","Invalid"
"543","8.bmp",5,0.22955,2,"Surface","Surface"
"544","8.bmp",2,0.27908,4,"Invalid","Invalid"
"545","8.bmp",0,0.42688,0,"Invalid","Invalid"
"546","8.bmp",1,0.2782,6,"Invalid","Invalid"
"547","8.bmp",3,0.57504,9,"Surface","Surface"
"548","8.bmp",7,0.29572,3,"Surface","Surface"
"549","8.bmp",1,0.7226,6,"Surface","Surface"
"550","8.bmp",7,0.3288,3,"Surface","Surface"
"551","8.bmp",0,0.31223,0,"Invalid","Invalid"
"552","8.bmp",4,0.57379,5,"Invalid","Invalid"
"553","8.bmp",3,0.68933,9,"Invalid","Invalid"
"554","8.bmp",1,1.15195,6,"Surface","Surface"
"555","8.bmp",3,1.49515,9,"Surface","Surface"
"556","9.bmp",7,0.83801,1,"Invalid","Invalid"
"557","9.bmp",0,1.57693,0,"Invalid","Invalid"
"558","9.bmp",2,0.24683,8,"Invalid","Invalid"
"559","9.bmp",3,0.39545,2,"Surface","Surface"
"560","9.bmp",0,0.41086,0,"Invalid","Invalid"
"561","9.bmp",3,1.01868,2,"Invalid","Invalid"
"562","9.bmp",1,0.34528,3,"Invalid","Invalid"
"563","9.bmp",2,0.2464,8,"Invalid","Invalid"
"564","9.bmp",6,0.19687,9,"Invalid","Invalid"
"565","9.bmp",5,0.21307,6,"Invalid","Invalid"
"566","9.bmp",8,0.37704,4,"Invalid","Invalid"
"567","9.bmp",9,0.26276,5,"Invalid","Invalid"
"568","9.bmp",6,0.27914,9,"Invalid","Invalid"
"569","9.bmp",5,0.26257,6,"Invalid","Invalid"
"570","9.bmp",0,0.31216,0,"Invalid","Invalid"
"571","9.bmp",10,0.44531,10,"Invalid","Invalid"
"572","9.bmp",0,0.24646,0,"Invalid","Invalid"
"573","9.bmp",5,0.37778,6,"Invalid","Invalid"
"574","9.bmp",10,0.23004,10,"Invalid","Invalid"
"575","9.bmp",2,0.47668,8,"Invalid","Invalid"
"576","9.bmp",3,0.57553,2,"Surface","Surface"
"577","9.bmp",1,0.59125,3,"Invalid","Invalid"
"578","9.bmp",2,0.29599,8,"Invalid","Invalid"
"579","9.bmp",5,0.31207,6,"Meaningful","Meaningful"
"580","9.bmp",8,0.37793,4,"Invalid","Invalid"
"581","9.bmp",6,0.27939,9,"Surface","Surface"
"582","9.bmp",1,0.08234,3,"Invalid","Invalid"
"583","9.bmp",0,0.90411,0,"Invalid","Invalid"
"584","9.bmp",7,0.77215,1,"Invalid","Invalid"
"585","9.bmp",4,0.50522,7,"Invalid","Invalid"
"586","9.bmp",7,0.83618,1,"Invalid","Invalid"
"587","9.bmp",4,0.26276,7,"Invalid","Invalid"
"588","9.bmp",0,0.21341,0,"Invalid","Invalid"
"589","9.bmp",5,1.46112,6,"Invalid","Invalid"
"590","9.bmp",4,0.29532,7,"Meaningful","Meaningful"
"591","9.bmp",8,0.34445,4,"Surface","Surface"
"592","9.bmp",6,0.57471,9,"Surface","Surface"
"593","9.bmp",4,0.23053,7,"Surface","Surface"
"594","9.bmp",1,0.78906,3,"Invalid","Invalid"
"595","9.bmp",8,0.64097,4,"Invalid","Invalid"
"596","9.bmp",0,0.4928,0,"Invalid","Invalid"
"597","9.bmp",8,0.47607,4,"Invalid","Invalid"
"598","9.bmp",6,0.57269,9,"Surface","Surface"
"599","10.bmp",9,0.54227,7,"Invalid","Invalid"
"600","10.bmp",2,0.26294,3,"Invalid","Invalid"
"601","10.bmp",0,0.21341,0,"Invalid","Invalid"
"602","10.bmp",6,1.28082,4,"Invalid","Invalid"
"603","10.bmp",0,0.49258,0,"Invalid","Invalid"
"604","10.bmp",8,0.19711,6,"Invalid","Invalid"
"605","10.bmp",6,0.24582,4,"Invalid","Invalid"
"606","10.bmp",2,0.32874,3,"Invalid","Invalid"
"607","10.bmp",8,0.21381,6,"Surface","Surface"
"608","10.bmp",6,0.52588,4,"Invalid","Invalid"
"609","10.bmp",5,0.24619,5,"Invalid","Invalid"
"610","10.bmp",6,0.21371,4,"Invalid","Invalid"
"611","10.bmp",0,0.21365,0,"Invalid","Invalid"
"612","10.bmp",8,0.39322,6,"Invalid","Invalid"
"613","10.bmp",0,1.06763,0,"Invalid","Invalid"
"614","10.bmp",1,0.26282,8,"Invalid","Invalid"
"615","10.bmp",3,0.27887,2,"Invalid","Invalid"
"616","10.bmp",2,0.27979,3,"Invalid","Invalid"
"617","10.bmp",3,0.2627,2,"Invalid","Invalid"
"618","10.bmp",6,0.26303,4,"Surface","Surface"
"619","10.bmp",9,1.1174,7,"Surface","Surface"
"620","10.bmp",2,0.60825,3,"Invalid","Invalid"
"621","10.bmp",8,0.31543,6,"Surface","Surface"
"622","10.bmp",7,0.45999,9,"Invalid","Invalid"
"623","10.bmp",4,0.37744,1,"Surface","Surface"
"624","10.bmp",1,0.62192,8,"Surface","Surface"
"625","10.bmp",2,0.36133,3,"Invalid","Invalid"
"626","10.bmp",9,0.59146,7,"Invalid","Invalid"
"627","10.bmp",6,1.08423,4,"Surface","Surface"
"628","10.bmp",5,0.44388,5,"Invalid","Invalid"
"629","10.bmp",2,0.70569,3,"Surface","Surface"
"630","10.bmp",3,1.0516,2,"Invalid","Invalid"
"631","10.bmp",2,0.37778,3,"Invalid","Invalid"
"632","10.bmp",3,0.67392,2,"Invalid","Invalid"
"633","10.bmp",0,0.23001,0,"Invalid","Invalid"
"634","10.bmp",5,0.36185,5,"Invalid","Invalid"
"635","10.bmp",8,0.20898,6,"Surface","Surface"
"636","10.bmp",4,0.21353,1,"Invalid","Invalid"
"637","10.bmp",1,0.44327,8,"Surface","Surface"
"638","10.bmp",0,0.2121,0,"Invalid","Invalid"
"639","10.bmp",1,4.47284,8,"Invalid","Invalid"
"640","10.bmp",4,3.11929,1,"Surface","Surface"
"641","10.bmp",7,0.5571,9,"Surface","Surface"
"642","10.bmp",0,0.22998,0,"Invalid","Invalid"
"643","10.bmp",4,0.50952,1,"Invalid","Invalid"
"644","10.bmp",6,0.19705,4,"Invalid","Invalid"
"645","10.bmp",0,0.10226,0,"Invalid","Invalid"
"646","10.bmp",1,0.585,8,"Invalid","Invalid"
"647","10.bmp",0,0.31219,0,"Invalid","Invalid"
"648","10.bmp",3,1.01893,2,"Invalid","Invalid"
"649","10.bmp",0,0.22995,0,"Invalid","Invalid"
"650","10.bmp",9,0.80695,7,"Invalid","Invalid"
"651","10.bmp",4,1.19833,1,"Invalid","Invalid"
"652","10.bmp",1,0.41119,8,"Surface","Surface"
"653","10.bmp",0,0.29556,0,"Invalid","Invalid"
"654","10.bmp",1,0.22986,8,"Invalid","Invalid"
"655","10.bmp",9,1.18267,7,"Meaningful","Meaningful"
"656","10.bmp",2,0.57504,3,"Invalid","Invalid"
"657","10.bmp",3,0.72107,2,"Invalid","Invalid"
"658","10.bmp",0,0.37625,0,"Invalid","Invalid"
"659","10.bmp",1,0.31189,8,"Invalid","Invalid"
"660","10.bmp",2,0.06546,3,"Invalid","Invalid"
"661","10.bmp",0,0.67889,0,"Invalid","Invalid"
"662","10.bmp",6,0.61444,4,"Invalid","Invalid"
"663","10.bmp",8,0.41074,6,"Invalid","Invalid"
"664","11.bmp",1,0.34464,5,"Invalid","Invalid"
"665","11.bmp",0,0.52557,0,"Invalid","Invalid"
"666","11.bmp",8,0.24573,3,"Invalid","Invalid"
"667","11.bmp",9,1.55948,2,"Invalid","Invalid"
"668","11.bmp",8,0.54175,3,"Invalid","Invalid"
"669","11.bmp",2,0.32721,1,"Invalid","Invalid"
"670","11.bmp",8,1.14917,3,"Invalid","Invalid"
"671","11.bmp",10,0.29596,10,"Invalid","Invalid"
"672","11.bmp",8,0.22986,3,"Invalid","Invalid"
"673","11.bmp",1,0.44366,5,"Invalid","Invalid"
"674","11.bmp",8,0.42783,3,"Invalid","Invalid"
"675","11.bmp",9,0.27972,2,"Invalid","Invalid"
"676","11.bmp",1,0.72345,5,"Invalid","Invalid"
"677","11.bmp",0,0.29556,0,"Invalid","Invalid"
"678","11.bmp",3,0.24637,7,"Invalid","Invalid"
"679","11.bmp",6,0.68698,9,"Invalid","Invalid"
"680","11.bmp",0,0.30118,0,"Invalid","Invalid"
"681","11.bmp",2,0.70676,1,"Invalid","Invalid"
"682","11.bmp",0,0.46002,0,"Invalid","Invalid"
"683","11.bmp",6,0.22849,9,"Invalid","Invalid"
"684","11.bmp",0,0.34567,0,"Invalid","Invalid"
"685","11.bmp",6,0.37787,9,"Invalid","Invalid"
"686","11.bmp",8,1.03509,3,"Invalid","Invalid"
"687","11.bmp",0,0.23035,0,"Invalid","Invalid"
"688","11.bmp",8,0.73749,3,"Invalid","Invalid"
"689","11.bmp",3,0.26273,7,"Invalid","Invalid"
"690","11.bmp",9,0.21335,2,"Surface","Surface"
"691","11.bmp",6,0.45892,9,"Invalid","Invalid"
"692","11.bmp",3,0.59165,7,"Invalid","Invalid"
"693","11.bmp",0,0.32861,0,"Invalid","Invalid"
"694","11.bmp",1,0.29572,5,"Invalid","Invalid"
"695","11.bmp",4,1.11721,8,"Invalid","Invalid"
"696","11.bmp",7,0.23062,6,"Invalid","Invalid"
"697","11.bmp",4,0.25943,8,"Invalid","Invalid"
"698","11.bmp",0,0.18073,0,"Invalid","Invalid"
"699","11.bmp",7,0.41058,6,"Invalid","Invalid"
"700","11.bmp",6,1.13453,9,"Surface","Surface"
"701","11.bmp",0,0.2301,0,"Invalid","Invalid"
"702","11.bmp",1,0.26276,5,"Invalid","Invalid"
"703","11.bmp",0,0.24185,0,"Invalid","Invalid"
"704","11.bmp",2,1.23191,1,"Invalid","Invalid"
"705","11.bmp",3,0.23077,7,"Surface","Surface"
"706","11.bmp",0,0.35907,0,"Invalid","Invalid"
"707","11.bmp",4,0.44656,8,"Invalid","Invalid"
"708","11.bmp",0,0.23004,0,"Invalid","Invalid"
"709","11.bmp",5,1.06778,4,"Invalid","Invalid"
"710","11.bmp",2,0.49258,1,"Invalid","Invalid"
"711","11.bmp",0,0.67423,0,"Invalid","Invalid"
"712","11.bmp",6,1.10205,9,"Invalid","Invalid"
"713","11.bmp",9,0.6243,2,"Invalid","Invalid"
"714","11.bmp",8,0.42929,3,"Invalid","Invalid"
"715","11.bmp",0,0.26279,0,"Invalid","Invalid"
"716","11.bmp",3,0.24637,7,"Invalid","Invalid"
"717","11.bmp",0,0.42734,0,"Invalid","Invalid"
"718","11.bmp",3,0.86777,7,"Invalid","Invalid"
"719","11.bmp",2,0.41052,1,"Surface","Surface"
"720","11.bmp",3,1.41334,7,"Surface","Surface"
"721","11.bmp",1,0.22964,5,"Invalid","Invalid"
"722","11.bmp",4,0.26312,8,"Invalid","Invalid"
"723","11.bmp",6,0.20462,9,"Invalid","Invalid"
"724","11.bmp",7,0.19742,6,"Surface","Surface"
"725","11.bmp",0,0.59677,0,"Invalid","Invalid"
"726","11.bmp",9,2.97388,2,"Invalid","Invalid"
"727","11.bmp",6,0.26254,9,"Invalid","Invalid"
"728","11.bmp",0,0.55865,0,"Invalid","Invalid"
"729","11.bmp",9,0.11484,2,"Invalid","Invalid"
"730","11.bmp",0,0.3287,0,"Invalid","Invalid"
"731","11.bmp",6,0.65668,9,"Invalid","Invalid"
"732","11.bmp",9,1.51352,2,"Invalid","Invalid"
"733","11.bmp",2,0.32837,1,"Surface","Surface"
"734","11.bmp",3,1.01874,7,"Surface","Surface"
"735","11.bmp",9,0.44321,2,"Surface","Surface"
"736","11.bmp",6,0.29541,9,"Invalid","Invalid"
"737","11.bmp",2,1.19965,1,"Invalid","Invalid"
"738","11.bmp",0,0.65722,0,"Invalid","Invalid"
"739","11.bmp",8,0.29578,3,"Invalid","Invalid"
"740","11.bmp",5,0.2135,4,"Surface","Surface"
"741","11.bmp",0,0.50922,0,"Invalid","Invalid"
"742","11.bmp",8,0.22998,3,"Invalid","Invalid"
"743","11.bmp",7,0.41058,6,"Invalid","Invalid"
"744","11.bmp",0,0.7732,0,"Invalid","Invalid"
"745","11.bmp",8,1.00098,3,"Invalid","Invalid"
"746","11.bmp",0,0.21381,0,"Invalid","Invalid"
"747","11.bmp",7,0.39465,6,"Invalid","Invalid"
"748","11.bmp",0,0.19684,0,"Invalid","Invalid"
"749","11.bmp",2,0.52063,1,"Invalid","Invalid"
"750","11.bmp",6,0.24622,9,"Invalid","Invalid"
"751","11.bmp",0,0.22089,0,"Invalid","Invalid"
"752","11.bmp",4,0.46014,8,"Invalid","Invalid"
"753","11.bmp",2,0.19708,1,"Invalid","Invalid"
"754","11.bmp",8,0.32819,3,"Invalid","Invalid"
"755","11.bmp",0,0.62611,0,"Invalid","Invalid"
"756","11.bmp",1,1.21734,5,"Invalid","Invalid"
"757","11.bmp",0,0.22968,0,"Invalid","Invalid"
"758","11.bmp",1,1.33264,5,"Invalid","Invalid"
"759","11.bmp",0,0.83704,0,"Invalid","Invalid"
"760","11.bmp",5,0.37787,4,"Invalid","Invalid"
"761","11.bmp",8,0.2959,3,"Surface","Surface"
"762","11.bmp",3,0.54242,7,"Invalid","Invalid"
"763","11.bmp",2,0.41052,1,"Surface","Surface"
"764","11.bmp",3,0.23053,7,"Surface","Surface"
"765","11.bmp",0,0.47198,0,"Invalid","Invalid"
"766","11.bmp",5,0.34552,4,"Invalid","Invalid"
"767","11.bmp",2,1.1847,1,"Invalid","Invalid"
"768","11.bmp",3,0.87048,7,"Surface","Surface"
"769","11.bmp",6,0.7251,9,"Invalid","Invalid"
"770","11.bmp",4,0.26263,8,"Invalid","Invalid"
"771","11.bmp",5,0.24658,4,"Surface","Surface"
"772","11.bmp",6,0.29547,9,"Invalid","Invalid"
"773","11.bmp",3,0.29553,7,"Invalid","Invalid"
"774","11.bmp",2,0.83741,1,"Surface","Surface"
"775","11.bmp",0,1.08404,0,"Invalid","Invalid"
"776","11.bmp",2,0.77222,1,"Invalid","Invalid"
"777","11.bmp",0,0.27917,0,"Invalid","Invalid"
"778","11.bmp",3,0.72296,7,"Invalid","Invalid"
"779","11.bmp",0,0.23383,0,"Invalid","Invalid"
"780","11.bmp",3,1.51221,7,"Invalid","Invalid"
"781","11.bmp",6,1.95508,9,"Invalid","Invalid"
"782","11.bmp",3,2.03699,7,"Invalid","Invalid"
"783","11.bmp",6,1.11718,9,"Invalid","Invalid"
"784","11.bmp",3,0.29565,7,"Invalid","Invalid"
"785","11.bmp",0,0.24689,0,"Invalid","Invalid"
"786","11.bmp",4,0.80499,8,"Invalid","Invalid"
"787","11.bmp",1,0.06598,5,"Invalid","Invalid"
"788","11.bmp",4,0.44422,8,"Invalid","Invalid"
"789","11.bmp",0,0.67297,0,"Invalid","Invalid"
"790","11.bmp",4,0.37793,8,"Invalid","Invalid"
"791","11.bmp",6,0.6076,9,"Invalid","Invalid"
"792","11.bmp",0,0.19733,0,"Invalid","Invalid"
"793","11.bmp",4,0.82122,8,"Invalid","Invalid"
"794","11.bmp",1,0.64093,5,"Invalid","Invalid"
"795","11.bmp",0,0.37787,0,"Invalid","Invalid"
"796","11.bmp",4,0.24615,8,"Invalid","Invalid"
"797","11.bmp",0,0.60797,0,"Invalid","Invalid"
"798","11.bmp",4,0.27863,8,"Invalid","Invalid"
"799","11.bmp",0,1.06921,0,"Invalid","Invalid"
"800","11.bmp",6,0.49213,9,"Invalid","Invalid"
"801","11.bmp",1,0.70648,5,"Surface","Surface"
"802","11.bmp",0,1.34839,0,"Invalid","Invalid"
"803","11.bmp",1,0.06592,5,"Invalid","Invalid"
"804","11.bmp",0,0.73803,0,"Invalid","Invalid"
"805","11.bmp",7,0.22943,6,"Invalid","Invalid"
"806","11.bmp",3,0.79645,7,"Invalid","Invalid"
"807","11.bmp",4,1.24719,8,"Invalid","Invalid"
"808","11.bmp",7,0.19708,6,"Invalid","Invalid"
"809","11.bmp",0,0.37769,0,"Invalid","Invalid"
"810","11.bmp",7,0.3941,6,"Invalid","Invalid"
"811","11.bmp",8,0.21387,3,"Invalid","Invalid"
"812","11.bmp",9,0.27924,2,"Invalid","Invalid"
"813","11.bmp",0,0.2467,0,"Invalid","Invalid"
"814","11.bmp",9,0.37793,2,"Invalid","Invalid"
"815","11.bmp",4,1.08826,8,"Invalid","Invalid"
"816","11.bmp",1,0.2132,5,"Invalid","Invalid"
"817","11.bmp",2,0.32831,1,"Invalid","Invalid"
"818","11.bmp",5,0.78918,4,"Invalid","Invalid"
"819","11.bmp",4,0.21362,8,"Surface","Surface"
"820","11.bmp",1,1.72436,5,"Invalid","Invalid"
"821","11.bmp",0,0.32843,0,"Invalid","Invalid"
"822","11.bmp",3,0.21295,7,"Invalid","Invalid"
"823","11.bmp",2,0.80426,1,"Surface","Surface"
"824","11.bmp",6,0.36145,9,"Invalid","Invalid"
"825","11.bmp",3,1.72364,7,"Invalid","Invalid"
"826","11.bmp",2,1.25965,1,"Surface","Surface"
"827","11.bmp",0,0.98523,0,"Invalid","Invalid"
"828","11.bmp",2,1.05085,1,"Invalid","Invalid"
"829","11.bmp",0,0.42719,0,"Invalid","Invalid"
"830","11.bmp",2,1.40063,1,"Invalid","Invalid"
"831","11.bmp",6,1.03522,9,"Invalid","Invalid"
"832","11.bmp",4,0.24652,8,"Invalid","Invalid"
"833","11.bmp",2,1.61297,1,"Invalid","Invalid"
"834","11.bmp",5,0.32849,4,"Invalid","Invalid"
"835","11.bmp",2,0.88635,1,"Invalid","Invalid"
"836","11.bmp",5,0.78937,4,"Invalid","Invalid"
"837","11.bmp",2,0.41071,1,"Invalid","Invalid"
"838","11.bmp",5,0.32849,4,"Invalid","Invalid"
"839","11.bmp",0,0.37781,0,"Invalid","Invalid"
"840","11.bmp",2,0.60779,1,"Invalid","Invalid"
"841","11.bmp",5,0.59198,4,"Invalid","Invalid"
"842","11.bmp",2,1.05176,1,"Invalid","Invalid"
"843","11.bmp",0,0.59351,0,"Invalid","Invalid"
"844","11.bmp",2,1.14001,1,"Invalid","Invalid"
"845","11.bmp",0,0.55847,0,"Invalid","Invalid"
"846","11.bmp",2,0.47601,1,"Invalid","Invalid"
"847","11.bmp",6,0.70722,9,"Invalid","Invalid"
"848","11.bmp",8,1.97083,3,"Invalid","Invalid"
"849","11.bmp",0,0.19659,0,"Invalid","Invalid"
"850","11.bmp",3,0.24646,7,"Invalid","Invalid"
"851","11.bmp",0,0.31177,0,"Invalid","Invalid"
"852","11.bmp",1,0.4104,5,"Invalid","Invalid"
"853","11.bmp",6,0.27924,9,"Surface","Surface"
"854","11.bmp",8,0.29578,3,"Invalid","Invalid"
"855","11.bmp",0,0.21722,0,"Invalid","Invalid"
"856","11.bmp",9,0.591,2,"Invalid","Invalid"
"857","11.bmp",2,0.55835,1,"Surface","Surface"
"858","11.bmp",3,0.77198,7,"Surface","Surface"
"859","11.bmp",1,0.19714,5,"Invalid","Invalid"
"860","11.bmp",6,2.05994,9,"Surface","Surface"
"861","11.bmp",2,0.21381,1,"Invalid","Invalid"
"862","11.bmp",6,0.69189,9,"Invalid","Invalid"
"863","11.bmp",0,0.50946,0,"Invalid","Invalid"
"864","11.bmp",5,0.27618,4,"Invalid","Invalid"
"865","11.bmp",0,0.30792,0,"Invalid","Invalid"
"866","11.bmp",10,0.34546,10,"Invalid","Invalid"
"867","11.bmp",0,1.59369,0,"Invalid","Invalid"
"868","11.bmp",6,0.08331,9,"Invalid","Invalid"
"869","11.bmp",5,0.19684,4,"Invalid","Invalid"
"870","11.bmp",0,1.51282,0,"Invalid","Invalid"
