"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"39","intro.bmp",0,0.21383,0,"Invalid","Invalid"
"40","intro.bmp",9,0.2485,9,"Invalid","Invalid"
"41","intro.bmp",0,0.24693,0,"Invalid","Invalid"
"42","intro.bmp",2,0.21339,2,"Invalid","Invalid"
"43","intro.bmp",7,0.13138,7,"Invalid","Invalid"
"44","intro.bmp",5,0.58571,5,"Invalid","Invalid"
"45","intro.bmp",6,0.06571,6,"Surface","Surface"
"46","intro.bmp",2,0.26279,2,"Invalid","Invalid"
"47","intro.bmp",9,0.44362,9,"Invalid","Invalid"
"48","intro.bmp",0,0.27998,0,"Invalid","Invalid"
"49","intro.bmp",9,0.19666,9,"Invalid","Invalid"
"50","intro.bmp",0,0.11503,0,"Invalid","Invalid"
"51","intro.bmp",4,0.27906,4,"Invalid","Invalid"
"52","intro.bmp",6,0.36192,6,"Surface","Surface"
"53","intro.bmp",0,0.0453,0,"Invalid","Invalid"
"54","intro.bmp",7,0.11681,7,"Invalid","Invalid"
"55","intro.bmp",0,0.08136,0,"Invalid","Invalid"
"56","intro.bmp",6,0.19701,6,"Invalid","Invalid"
"57","intro.bmp",4,0.24693,4,"Surface","Surface"
"58","intro.bmp",7,0.0482,7,"Meaningful","Meaningful"
"59","intro.bmp",9,0.13114,9,"Surface","Surface"
"60","intro.bmp",7,0.21375,7,"Surface","Surface"
"61","intro.bmp",9,0.29286,9,"Surface","Surface"
"62","intro.bmp",2,0.31199,2,"Invalid","Invalid"
"63","intro.bmp",6,0.42471,6,"Invalid","Invalid"
"64","intro.bmp",5,0.1964,5,"Surface","Surface"
"65","intro.bmp",3,0.19819,3,"Invalid","Invalid"
"66","intro.bmp",9,0.50923,9,"Meaningful","Meaningful"
"67","intro.bmp",5,0.23006,5,"Invalid","Invalid"
"68","intro.bmp",8,0.37777,8,"Meaningful","Meaningful"
"69","intro.bmp",4,0.23009,4,"Invalid","Invalid"
"70","intro.bmp",7,0.31171,7,"Meaningful","Meaningful"
"71","intro.bmp",10,0.50893,10,"Invalid","Invalid"
"72","intro.bmp",9,0.27911,9,"Invalid","Invalid"
"73","intro.bmp",6,0.24675,6,"Meaningful","Meaningful"
"74","intro.bmp",4,0.26298,4,"Surface","Surface"
"75","intro.bmp",2,0.19817,2,"Invalid","Invalid"
"76","intro.bmp",3,0.37737,3,"Surface","Surface"
"77","intro.bmp",2,0.3286,2,"Surface","Surface"
"78","intro.bmp",10,0.21097,10,"Invalid","Invalid"
"79","intro.bmp",0,0.34473,0,"Invalid","Invalid"
"80","intro.bmp",8,0.4762,8,"Invalid","Invalid"
"81","intro.bmp",2,0.49362,2,"Meaningful","Meaningful"
"82","intro.bmp",0,0.19755,0,"Invalid","Invalid"
"83","intro.bmp",3,0.2794,3,"Invalid","Invalid"
"84","intro.bmp",6,0.18064,6,"Meaningful","Meaningful"
"85","intro.bmp",4,0.19742,4,"Surface","Surface"
"86","intro.bmp",8,0.24567,8,"Invalid","Invalid"
"87","intro.bmp",5,0.59158,5,"Meaningful","Meaningful"
"88","intro.bmp",6,0.26275,6,"Surface","Surface"
"89","intro.bmp",5,0.22966,5,"Surface","Surface"
"90","intro.bmp",2,0.27902,2,"Meaningful","Meaningful"
"91","intro.bmp",0,0.04932,0,"Invalid","Invalid"
"92","intro.bmp",7,0.34413,7,"Invalid","Invalid"
"93","intro.bmp",4,0.23005,4,"Meaningful","Meaningful"
"94","intro.bmp",2,0.24604,2,"Invalid","Invalid"
"95","intro.bmp",5,0.21358,5,"Meaningful","Meaningful"
"96","intro.bmp",6,0.49091,6,"Surface","Surface"
"97","intro.bmp",3,0.26306,3,"Meaningful","Meaningful"
"98","intro.bmp",2,0.41035,2,"Surface","Surface"
"99","intro.bmp",6,0.31312,6,"Invalid","Invalid"
"100","intro.bmp",9,0.45995,9,"Meaningful","Meaningful"
"101","intro.bmp",8,0.29569,8,"Surface","Surface"
"102","intro.bmp",3,0.59229,3,"Invalid","Invalid"
"103","intro.bmp",0,0.08379,0,"Invalid","Invalid"
"104","intro.bmp",7,0.39443,7,"Invalid","Invalid"
"105","intro.bmp",8,0.29501,8,"Surface","Surface"
"106","intro.bmp",1,0.42709,1,"Invalid","Invalid"
"107","intro.bmp",0,0.34499,0,"Invalid","Invalid"
"108","intro.bmp",5,0.29538,5,"Invalid","Invalid"
"109","intro.bmp",4,0.82019,4,"Surface","Surface"
"110","intro.bmp",1,0.77237,1,"Meaningful","Meaningful"
"111","intro.bmp",0,0.44401,0,"Invalid","Invalid"
"112","intro.bmp",2,0.55885,2,"Invalid","Invalid"
"113","intro.bmp",3,0.57572,3,"Surface","Surface"
"114","intro.bmp",6,0.32866,6,"Meaningful","Meaningful"
"115","intro.bmp",3,0.26028,3,"Meaningful","Meaningful"
"116","intro.bmp",2,0.19693,2,"Surface","Surface"
"117","intro.bmp",9,0.21371,9,"Invalid","Invalid"
"118","intro.bmp",0,0.75617,0,"Invalid","Invalid"
"119","intro.bmp",6,0.62453,6,"Invalid","Invalid"
"120","intro.bmp",2,0.50938,2,"Invalid","Invalid"
"121","intro.bmp",8,0.70654,8,"Meaningful","Meaningful"
"122","intro.bmp",6,0.3287,6,"Invalid","Invalid"
"123","intro.bmp",5,0.22989,5,"Surface","Surface"
"124","intro.bmp",4,0.04942,4,"Surface","Surface"
"125","intro.bmp",7,0.54247,7,"Meaningful","Meaningful"
"126","intro.bmp",6,0.87096,6,"Invalid","Invalid"
"127","0.bmp",2,0.39898,2,"Invalid","Invalid"
"128","0.bmp",6,0.34496,6,"Invalid","Invalid"
"129","0.bmp",0,0.83782,0,"Invalid","Invalid"
"130","0.bmp",2,0.29866,2,"Invalid","Invalid"
"131","0.bmp",8,0.24625,8,"Surface","Surface"
"132","0.bmp",2,0.2298,2,"Surface","Surface"
"133","0.bmp",6,0.24619,6,"Invalid","Invalid"
"134","0.bmp",2,0.75531,2,"Invalid","Invalid"
"135","0.bmp",6,0.31186,6,"Invalid","Invalid"
"136","0.bmp",2,2.29785,2,"Invalid","Invalid"
"137","0.bmp",6,0.74057,6,"Invalid","Invalid"
"138","0.bmp",8,0.31203,8,"Invalid","Invalid"
"139","0.bmp",3,0.47641,3,"Invalid","Invalid"
"140","0.bmp",6,0.39401,6,"Surface","Surface"
"141","0.bmp",0,0.11455,0,"Invalid","Invalid"
"142","0.bmp",6,0.24657,6,"Invalid","Invalid"
"143","0.bmp",9,0.37827,9,"Surface","Surface"
"144","0.bmp",2,0.26239,2,"Invalid","Invalid"
"145","0.bmp",3,0.27928,3,"Meaningful","Meaningful"
"146","0.bmp",6,0.21117,6,"Surface","Surface"
"147","0.bmp",3,0.34569,3,"Surface","Surface"
"148","0.bmp",6,0.46022,6,"Surface","Surface"
"149","0.bmp",8,0.27968,8,"Invalid","Invalid"
"150","0.bmp",9,0.21346,9,"Meaningful","Meaningful"
"151","0.bmp",3,0.13161,3,"Surface","Surface"
"152","0.bmp",8,0.11528,8,"Invalid","Invalid"
"153","0.bmp",0,0.23026,0,"Invalid","Invalid"
"154","0.bmp",9,0.64098,9,"Invalid","Invalid"
"155","0.bmp",5,0.41063,5,"Invalid","Invalid"
"156","0.bmp",0,0.09845,0,"Invalid","Invalid"
"157","0.bmp",8,0.41124,8,"Invalid","Invalid"
"158","0.bmp",2,0.21346,2,"Surface","Surface"
"159","0.bmp",8,0.19641,8,"Surface","Surface"
"160","0.bmp",0,0.27951,0,"Invalid","Invalid"
"161","0.bmp",10,0.3618,10,"Invalid","Invalid"
"162","0.bmp",0,0.4438,0,"Invalid","Invalid"
"163","0.bmp",9,0.22021,9,"Invalid","Invalid"
"164","0.bmp",0,0.82357,0,"Invalid","Invalid"
"165","0.bmp",5,0.50814,5,"Invalid","Invalid"
"166","0.bmp",10,0.21352,10,"Invalid","Invalid"
"167","0.bmp",9,0.31285,9,"Invalid","Invalid"
"168","0.bmp",2,0.65782,2,"Invalid","Invalid"
"169","0.bmp",0,0.75493,0,"Invalid","Invalid"
"170","0.bmp",3,0.37685,3,"Invalid","Invalid"
"171","0.bmp",2,0.526,2,"Meaningful","Meaningful"
"172","0.bmp",1,0.24672,1,"Meaningful","Meaningful"
"173","0.bmp",4,0.31189,4,"Surface","Surface"
"174","0.bmp",6,0.4928,6,"Meaningful","Meaningful"
"175","0.bmp",0,0.31219,0,"Invalid","Invalid"
"176","0.bmp",6,0.52592,6,"Invalid","Invalid"
"177","0.bmp",5,0.31197,5,"Meaningful","Meaningful"
"178","0.bmp",2,0.21255,2,"Surface","Surface"
"179","0.bmp",3,0.21388,3,"Meaningful","Meaningful"
"180","0.bmp",2,0.30051,2,"Meaningful","Meaningful"
"181","0.bmp",1,0.23181,1,"Meaningful","Meaningful"
"182","0.bmp",0,0.78882,0,"Invalid","Invalid"
"183","0.bmp",2,0.21458,2,"Invalid","Invalid"
"184","0.bmp",1,1.10067,1,"Meaningful","Meaningful"
"185","0.bmp",2,0.24585,2,"Meaningful","Meaningful"
"186","0.bmp",3,0.77194,3,"Meaningful","Meaningful"
"187","0.bmp",6,0.22517,6,"Surface","Surface"
"188","0.bmp",0,0.23004,0,"Invalid","Invalid"
"189","0.bmp",2,0.39305,2,"Invalid","Invalid"
"190","0.bmp",3,0.74034,3,"Meaningful","Meaningful"
"191","0.bmp",0,0.98557,0,"Invalid","Invalid"
"192","0.bmp",3,0.1972,3,"Invalid","Invalid"
"193","0.bmp",2,0.3121,2,"Meaningful","Meaningful"
"194","0.bmp",1,0.68819,1,"Meaningful","Meaningful"
"195","0.bmp",0,0.29442,0,"Invalid","Invalid"
"196","0.bmp",1,0.77142,1,"Invalid","Invalid"
"197","0.bmp",2,0.5582,2,"Meaningful","Meaningful"
"198","0.bmp",3,0.75569,3,"Meaningful","Meaningful"
"199","0.bmp",0,0.21393,0,"Invalid","Invalid"
"200","0.bmp",1,0.27921,1,"Invalid","Invalid"
"201","0.bmp",2,0.42624,2,"Meaningful","Meaningful"
"202","0.bmp",0,0.44044,0,"Invalid","Invalid"
"203","0.bmp",2,0.19676,2,"Invalid","Invalid"
"204","0.bmp",0,0.95273,0,"Invalid","Invalid"
"205","0.bmp",4,0.21373,4,"Invalid","Invalid"
"206","0.bmp",7,0.31194,7,"Surface","Surface"
"207","0.bmp",8,0.36157,8,"Meaningful","Meaningful"
"208","0.bmp",3,0.21361,3,"Invalid","Invalid"
"209","0.bmp",1,0.04626,1,"Meaningful","Meaningful"
"210","0.bmp",3,0.90363,3,"Meaningful","Meaningful"
"211","0.bmp",1,0.2131,1,"Meaningful","Meaningful"
"212","0.bmp",0,0.86818,0,"Invalid","Invalid"
"213","0.bmp",2,0.44325,2,"Invalid","Invalid"
"214","0.bmp",3,0.19704,3,"Meaningful","Meaningful"
"215","0.bmp",0,0.39432,0,"Invalid","Invalid"
"216","0.bmp",6,0.78868,6,"Invalid","Invalid"
"217","0.bmp",3,0.80145,3,"Surface","Surface"
"218","0.bmp",5,0.47711,5,"Invalid","Invalid"
"219","0.bmp",6,0.70632,6,"Meaningful","Meaningful"
"220","0.bmp",3,1.68673,3,"Surface","Surface"
"221","1.bmp",5,0.14804,8,"Invalid","Invalid"
"222","1.bmp",6,0.31151,1,"Invalid","Invalid"
"223","1.bmp",7,0.19658,7,"Surface","Surface"
"224","1.bmp",4,0.42503,9,"Meaningful","Meaningful"
"225","1.bmp",3,0.08192,6,"Surface","Surface"
"226","1.bmp",0,0.08058,0,"Invalid","Invalid"
"227","1.bmp",6,0.2466,1,"Invalid","Invalid"
"228","1.bmp",5,0.59184,8,"Invalid","Invalid"
"229","1.bmp",2,0.75341,2,"Surface","Surface"
"230","1.bmp",9,0.22972,4,"Invalid","Invalid"
"231","1.bmp",5,0.27946,8,"Invalid","Invalid"
"232","1.bmp",6,0.19513,1,"Invalid","Invalid"
"233","1.bmp",0,0.19737,0,"Invalid","Invalid"
"234","1.bmp",6,0.04962,1,"Invalid","Invalid"
"235","1.bmp",3,0.1976,6,"Invalid","Invalid"
"236","1.bmp",7,0.11484,7,"Invalid","Invalid"
"237","1.bmp",8,0.24638,5,"Invalid","Invalid"
"238","1.bmp",0,1.02699,0,"Invalid","Invalid"
"239","1.bmp",2,0.42962,2,"Invalid","Invalid"
"240","1.bmp",0,1.1995,0,"Invalid","Invalid"
"241","1.bmp",1,0.70506,3,"Invalid","Invalid"
"242","1.bmp",6,0.14923,1,"Meaningful","Meaningful"
"243","1.bmp",5,0.21362,8,"Invalid","Invalid"
"244","1.bmp",7,0.32858,7,"Meaningful","Meaningful"
"245","1.bmp",4,0.31226,9,"Meaningful","Meaningful"
"246","1.bmp",5,0.22977,8,"Meaningful","Meaningful"
"247","1.bmp",3,0.23001,6,"Invalid","Invalid"
"248","1.bmp",0,0.19971,0,"Invalid","Invalid"
"249","1.bmp",1,0.21436,3,"Invalid","Invalid"
"250","1.bmp",2,0.54235,2,"Meaningful","Meaningful"
"251","1.bmp",3,0.36185,6,"Invalid","Invalid"
"252","1.bmp",0,0.32857,0,"Invalid","Invalid"
"253","1.bmp",5,0.34512,8,"Invalid","Invalid"
"254","1.bmp",2,0.59304,2,"Surface","Surface"
"255","1.bmp",0,0.2137,0,"Invalid","Invalid"
"256","1.bmp",6,0.68889,1,"Invalid","Invalid"
"257","1.bmp",8,0.24667,5,"Invalid","Invalid"
"258","1.bmp",5,0.4433,8,"Surface","Surface"
"259","1.bmp",2,0.22993,2,"Surface","Surface"
"260","1.bmp",6,0.73931,1,"Meaningful","Meaningful"
"261","1.bmp",3,0.36162,6,"Invalid","Invalid"
"262","1.bmp",2,0.24599,2,"Invalid","Invalid"
"263","1.bmp",1,0.37781,3,"Meaningful","Meaningful"
"264","1.bmp",0,0.73698,0,"Invalid","Invalid"
"265","1.bmp",1,0.68997,3,"Invalid","Invalid"
"266","1.bmp",2,0.60992,2,"Meaningful","Meaningful"
"267","1.bmp",1,0.60786,3,"Meaningful","Meaningful"
"268","1.bmp",2,0.19733,2,"Meaningful","Meaningful"
"269","1.bmp",1,0.18111,3,"Meaningful","Meaningful"
"270","1.bmp",3,0.49278,6,"Surface","Surface"
"271","1.bmp",0,0.22949,0,"Invalid","Invalid"
"272","1.bmp",5,0.27847,8,"Invalid","Invalid"
"273","1.bmp",2,0.23024,2,"Surface","Surface"
"274","1.bmp",0,0.24641,0,"Invalid","Invalid"
"275","1.bmp",4,0.23109,9,"Invalid","Invalid"
"276","1.bmp",1,0.5426,3,"Surface","Surface"
"277","1.bmp",4,0.2131,9,"Surface","Surface"
"278","1.bmp",2,0.39355,2,"Invalid","Invalid"
"279","1.bmp",5,0.29498,8,"Surface","Surface"
"280","1.bmp",2,0.27899,2,"Surface","Surface"
"281","1.bmp",1,0.54248,3,"Meaningful","Meaningful"
"282","1.bmp",0,0.21307,0,"Invalid","Invalid"
"283","1.bmp",1,0.2298,3,"Invalid","Invalid"
"284","1.bmp",2,0.52367,2,"Meaningful","Meaningful"
"285","1.bmp",5,1.24601,8,"Surface","Surface"
"286","1.bmp",0,0.57447,0,"Invalid","Invalid"
"287","1.bmp",1,0.24698,3,"Invalid","Invalid"
"288","1.bmp",0,0.68988,0,"Invalid","Invalid"
"289","1.bmp",2,0.46008,2,"Invalid","Invalid"
"290","1.bmp",6,0.14734,1,"Meaningful","Meaningful"
"291","1.bmp",7,0.14742,7,"Surface","Surface"
"292","1.bmp",0,0.44334,0,"Invalid","Invalid"
"293","1.bmp",2,0.22978,2,"Invalid","Invalid"
"294","1.bmp",0,0.46048,0,"Invalid","Invalid"
"295","1.bmp",1,0.38158,3,"Invalid","Invalid"
"296","1.bmp",3,0.21371,6,"Surface","Surface"
"297","1.bmp",4,0.32843,9,"Surface","Surface"
"298","1.bmp",1,0.39436,3,"Surface","Surface"
"299","1.bmp",3,0.32872,6,"Surface","Surface"
"300","1.bmp",1,0.22997,3,"Surface","Surface"
"301","1.bmp",5,0.3614,8,"Invalid","Invalid"
"302","1.bmp",6,0.46034,1,"Invalid","Invalid"
"303","1.bmp",0,0.24629,0,"Invalid","Invalid"
"304","1.bmp",1,0.24643,3,"Invalid","Invalid"
"305","1.bmp",4,0.62462,9,"Surface","Surface"
"306","1.bmp",1,0.39433,3,"Surface","Surface"
"307","1.bmp",3,1.08444,6,"Surface","Surface"
"308","1.bmp",0,0.95207,0,"Invalid","Invalid"
"309","1.bmp",2,0.22981,2,"Invalid","Invalid"
"310","1.bmp",4,0.21391,9,"Invalid","Invalid"
"311","1.bmp",3,0.51007,6,"Surface","Surface"
"312","2.bmp",2,0.44333,8,"Invalid","Invalid"
"313","2.bmp",3,0.24643,4,"Invalid","Invalid"
"314","2.bmp",6,0.21375,9,"Invalid","Invalid"
"315","2.bmp",0,0.21321,0,"Invalid","Invalid"
"316","2.bmp",3,0.19759,4,"Invalid","Invalid"
"317","2.bmp",1,0.49241,6,"Meaningful","Meaningful"
"318","2.bmp",5,0.23013,5,"Meaningful","Meaningful"
"319","2.bmp",6,0.23096,9,"Invalid","Invalid"
"320","2.bmp",8,0.1626,2,"Invalid","Invalid"
"321","2.bmp",0,0.27934,0,"Invalid","Invalid"
"322","2.bmp",1,0.24724,6,"Invalid","Invalid"
"323","2.bmp",0,0.18661,0,"Invalid","Invalid"
"324","2.bmp",1,1.72315,6,"Invalid","Invalid"
"325","2.bmp",10,0.42673,10,"Invalid","Invalid"
"326","2.bmp",0,0.36657,0,"Invalid","Invalid"
"327","2.bmp",8,0.25168,2,"Invalid","Invalid"
"328","2.bmp",2,0.64124,8,"Surface","Surface"
"329","2.bmp",1,0.42542,6,"Invalid","Invalid"
"330","2.bmp",3,0.4108,4,"Meaningful","Meaningful"
"331","2.bmp",2,0.24683,8,"Invalid","Invalid"
"332","2.bmp",3,0.36154,4,"Invalid","Invalid"
"333","2.bmp",0,0.22998,0,"Invalid","Invalid"
"334","2.bmp",1,0.08151,6,"Invalid","Invalid"
"335","2.bmp",6,0.29556,9,"Surface","Surface"
"336","2.bmp",1,0.24622,6,"Surface","Surface"
"337","2.bmp",0,1.08401,0,"Invalid","Invalid"
"338","2.bmp",6,1.24457,9,"Invalid","Invalid"
"339","2.bmp",0,0.44366,0,"Invalid","Invalid"
"340","2.bmp",4,0.39383,1,"Invalid","Invalid"
"341","2.bmp",2,0.27899,8,"Invalid","Invalid"
"342","2.bmp",4,0.24652,1,"Invalid","Invalid"
"343","2.bmp",0,0.3616,0,"Invalid","Invalid"
"344","2.bmp",3,0.22971,4,"Invalid","Invalid"
"345","2.bmp",9,0.31274,7,"Surface","Surface"
"346","2.bmp",3,0.82565,4,"Surface","Surface"
"347","2.bmp",6,0.49292,9,"Invalid","Invalid"
"348","2.bmp",0,0.41223,0,"Invalid","Invalid"
"349","2.bmp",9,0.24612,7,"Invalid","Invalid"
"350","2.bmp",6,0.29584,9,"Meaningful","Meaningful"
"351","2.bmp",5,1.21469,5,"Invalid","Invalid"
"352","2.bmp",7,0.73965,3,"Invalid","Invalid"
"353","2.bmp",3,0.31198,4,"Invalid","Invalid"
"354","2.bmp",4,0.32843,1,"Surface","Surface"
"355","2.bmp",7,0.21387,3,"Meaningful","Meaningful"
"356","2.bmp",0,0.10297,0,"Invalid","Invalid"
"357","2.bmp",2,0.44388,8,"Invalid","Invalid"
"358","2.bmp",3,0.31192,4,"Invalid","Invalid"
"359","2.bmp",7,0.41211,3,"Invalid","Invalid"
"360","2.bmp",6,0.2135,9,"Surface","Surface"
"361","2.bmp",4,0.19681,1,"Invalid","Invalid"
"362","2.bmp",1,0.14792,6,"Invalid","Invalid"
"363","2.bmp",0,0.85419,0,"Invalid","Invalid"
"364","2.bmp",2,0.34534,8,"Invalid","Invalid"
"365","2.bmp",0,0.31219,0,"Invalid","Invalid"
"366","2.bmp",2,1.35932,8,"Invalid","Invalid"
"367","2.bmp",1,0.26279,6,"Invalid","Invalid"
"368","2.bmp",0,0.24658,0,"Invalid","Invalid"
"369","2.bmp",3,0.36633,4,"Invalid","Invalid"
"370","2.bmp",4,0.31201,1,"Surface","Surface"
"371","2.bmp",6,0.78863,9,"Invalid","Invalid"
"372","3.bmp",9,0.24219,5,"Invalid","Invalid"
"373","3.bmp",2,0.34497,8,"Surface","Surface"
"374","3.bmp",0,0.22968,0,"Invalid","Invalid"
"375","3.bmp",4,0.09888,9,"Invalid","Invalid"
"376","3.bmp",6,0.16421,7,"Meaningful","Meaningful"
"377","3.bmp",0,0.19705,0,"Invalid","Invalid"
"378","3.bmp",9,0.27982,5,"Invalid","Invalid"
"379","3.bmp",4,0.32892,9,"Invalid","Invalid"
"380","3.bmp",2,0.31247,8,"Meaningful","Meaningful"
"381","3.bmp",8,0.19708,3,"Invalid","Invalid"
"382","3.bmp",6,0.14804,7,"Invalid","Invalid"
"383","3.bmp",0,0.34509,0,"Invalid","Invalid"
"384","3.bmp",2,0.19745,8,"Invalid","Invalid"
"385","3.bmp",1,0.78867,2,"Surface","Surface"
"386","3.bmp",5,0.27908,4,"Invalid","Invalid"
"387","3.bmp",1,0.21326,2,"Invalid","Invalid"
"388","3.bmp",2,0.26306,8,"Surface","Surface"
"389","3.bmp",3,0.39435,1,"Invalid","Invalid"
"390","3.bmp",0,0.26263,0,"Invalid","Invalid"
"391","3.bmp",5,0.16394,4,"Invalid","Invalid"
"392","3.bmp",3,0.36197,1,"Surface","Surface"
"393","3.bmp",0,1.11618,0,"Invalid","Invalid"
"394","3.bmp",2,0.22955,8,"Invalid","Invalid"
"395","3.bmp",6,0.24658,7,"Meaningful","Meaningful"
"396","3.bmp",0,0.2789,0,"Invalid","Invalid"
"397","3.bmp",3,0.21359,1,"Invalid","Invalid"
"398","3.bmp",2,0.23004,8,"Invalid","Invalid"
"399","3.bmp",3,0.26251,1,"Invalid","Invalid"
"400","3.bmp",6,0.32843,7,"Surface","Surface"
"401","3.bmp",0,0.21375,0,"Invalid","Invalid"
"402","3.bmp",6,0.22958,7,"Invalid","Invalid"
"403","3.bmp",2,0.26291,8,"Meaningful","Meaningful"
"404","3.bmp",3,0.26233,1,"Invalid","Invalid"
"405","3.bmp",2,0.24652,8,"Invalid","Invalid"
"406","3.bmp",1,0.64083,2,"Surface","Surface"
"407","3.bmp",0,0.4761,0,"Invalid","Invalid"
"408","3.bmp",1,0.29507,2,"Invalid","Invalid"
"409","3.bmp",4,0.36172,9,"Invalid","Invalid"
"410","3.bmp",2,0.42749,8,"Meaningful","Meaningful"
"411","3.bmp",3,0.8714,1,"Invalid","Invalid"
"412","3.bmp",2,0.70533,8,"Invalid","Invalid"
"413","3.bmp",1,0.24615,2,"Surface","Surface"
"414","3.bmp",4,0.37531,9,"Invalid","Invalid"
"415","3.bmp",2,0.21323,8,"Meaningful","Meaningful"
"416","3.bmp",1,0.24664,2,"Surface","Surface"
"417","3.bmp",0,0.32877,0,"Invalid","Invalid"
"418","3.bmp",6,0.26263,7,"Invalid","Invalid"
"419","3.bmp",0,0.26306,0,"Invalid","Invalid"
"420","3.bmp",2,0.27927,8,"Invalid","Invalid"
"421","3.bmp",5,0.57529,4,"Invalid","Invalid"
"422","3.bmp",4,0.22159,9,"Invalid","Invalid"
"423","3.bmp",3,0.84461,1,"Invalid","Invalid"
"424","3.bmp",6,0.37741,7,"Surface","Surface"
"425","3.bmp",0,0.32791,0,"Invalid","Invalid"
"426","3.bmp",4,0.21399,9,"Invalid","Invalid"
"427","3.bmp",2,0.29526,8,"Meaningful","Meaningful"
"428","3.bmp",7,0.32852,6,"Invalid","Invalid"
"429","3.bmp",4,0.67358,9,"Surface","Surface"
"430","3.bmp",7,0.37814,6,"Surface","Surface"
"431","3.bmp",2,0.09811,8,"Invalid","Invalid"
"432","3.bmp",3,0.31223,1,"Invalid","Invalid"
"433","3.bmp",0,0.24628,0,"Invalid","Invalid"
"434","3.bmp",3,0.9039,1,"Invalid","Invalid"
"435","3.bmp",4,0.19708,9,"Invalid","Invalid"
"436","3.bmp",1,0.21332,2,"Invalid","Invalid"
"437","3.bmp",5,0.19705,4,"Invalid","Invalid"
"438","3.bmp",3,0.34393,1,"Surface","Surface"
"439","3.bmp",2,0.31241,8,"Invalid","Invalid"
"440","3.bmp",0,0.36124,0,"Invalid","Invalid"
"441","3.bmp",2,0.37973,8,"Invalid","Invalid"
"442","3.bmp",4,0.42709,9,"Meaningful","Meaningful"
"443","3.bmp",2,0.39429,8,"Meaningful","Meaningful"
"444","3.bmp",7,0.26257,6,"Invalid","Invalid"
"445","3.bmp",5,0.55844,4,"Meaningful","Meaningful"
"446","3.bmp",2,0.21387,8,"Invalid","Invalid"
"447","3.bmp",5,0.21335,4,"Invalid","Invalid"
"448","3.bmp",6,0.18039,7,"Surface","Surface"
"449","3.bmp",0,0.37772,0,"Invalid","Invalid"
"450","3.bmp",2,0.37814,8,"Invalid","Invalid"
"451","3.bmp",3,0.78885,1,"Invalid","Invalid"
"452","3.bmp",0,0.39447,0,"Invalid","Invalid"
"453","3.bmp",2,0.26321,8,"Invalid","Invalid"
"454","3.bmp",0,0.27924,0,"Invalid","Invalid"
"455","3.bmp",2,0.80524,8,"Invalid","Invalid"
"456","3.bmp",5,0.26285,4,"Invalid","Invalid"
"457","3.bmp",1,0.77151,2,"Invalid","Invalid"
"458","3.bmp",6,0.09869,7,"Invalid","Invalid"
"459","3.bmp",5,1.03528,4,"Surface","Surface"
