"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"44","intro.bmp",1,0.2309,1,"Meaningful","Meaningful"
"45","intro.bmp",4,0.24637,4,"Meaningful","Meaningful"
"46","intro.bmp",10,0.21379,10,"Invalid","Invalid"
"47","intro.bmp",2,0.27918,2,"Invalid","Invalid"
"48","intro.bmp",0,0.50862,0,"Invalid","Invalid"
"49","intro.bmp",6,0.1964,6,"Invalid","Invalid"
"50","intro.bmp",4,0.23001,4,"Surface","Surface"
"51","intro.bmp",3,0.31208,3,"Invalid","Invalid"
"52","intro.bmp",6,1.61034,6,"Meaningful","Meaningful"
"53","intro.bmp",3,0.54237,3,"Meaningful","Meaningful"
"54","intro.bmp",2,0.23027,2,"Surface","Surface"
"55","intro.bmp",9,0.36095,9,"Invalid","Invalid"
"56","intro.bmp",6,0.41069,6,"Meaningful","Meaningful"
"57","intro.bmp",8,0.09856,8,"Invalid","Invalid"
"58","intro.bmp",7,0.42739,7,"Surface","Surface"
"59","intro.bmp",1,0.21114,1,"Meaningful","Meaningful"
"60","intro.bmp",0,0.42728,0,"Invalid","Invalid"
"61","intro.bmp",5,0.26282,5,"Invalid","Invalid"
"62","intro.bmp",7,0.65674,7,"Invalid","Invalid"
"63","intro.bmp",8,0.22903,8,"Surface","Surface"
"64","0.bmp",5,0.19746,5,"Invalid","Invalid"
"65","0.bmp",3,0.23433,3,"Invalid","Invalid"
"66","0.bmp",2,0.24619,2,"Meaningful","Meaningful"
"67","0.bmp",9,0.19701,9,"Invalid","Invalid"
"68","0.bmp",5,0.23124,5,"Invalid","Invalid"
"69","0.bmp",8,0.80463,8,"Surface","Surface"
"70","0.bmp",2,0.21344,2,"Surface","Surface"
"71","0.bmp",7,0.5414,7,"Invalid","Invalid"
"72","0.bmp",2,0.34462,2,"Invalid","Invalid"
"73","0.bmp",0,0.34417,0,"Invalid","Invalid"
"74","0.bmp",3,0.21367,3,"Invalid","Invalid"
"75","0.bmp",2,0.21328,2,"Meaningful","Meaningful"
"76","0.bmp",0,0.79907,0,"Invalid","Invalid"
"77","0.bmp",4,0.06563,4,"Invalid","Invalid"
"78","0.bmp",8,0.22989,8,"Invalid","Invalid"
"79","0.bmp",0,0.0489,0,"Invalid","Invalid"
"80","0.bmp",5,0.82122,5,"Invalid","Invalid"
"81","0.bmp",9,0.27961,9,"Invalid","Invalid"
"82","0.bmp",5,0.19993,5,"Invalid","Invalid"
"83","0.bmp",2,0.4426,2,"Surface","Surface"
"84","0.bmp",1,0.29611,1,"Meaningful","Meaningful"
"85","0.bmp",10,0.19453,10,"Invalid","Invalid"
"86","0.bmp",9,0.24553,9,"Invalid","Invalid"
"87","0.bmp",6,0.2631,6,"Surface","Surface"
"88","0.bmp",1,0.19696,1,"Invalid","Invalid"
"89","0.bmp",4,0.47699,4,"Surface","Surface"
"90","0.bmp",2,0.2295,2,"Invalid","Invalid"
"91","0.bmp",7,0.21247,7,"Invalid","Invalid"
"92","0.bmp",8,0.22961,8,"Meaningful","Meaningful"
"93","0.bmp",5,0.21368,5,"Surface","Surface"
"94","0.bmp",3,0.23019,3,"Invalid","Invalid"
"95","0.bmp",6,0.27915,6,"Surface","Surface"
"96","0.bmp",7,0.27944,7,"Invalid","Invalid"
"97","0.bmp",9,0.29562,9,"Meaningful","Meaningful"
"98","0.bmp",4,0.425,4,"Invalid","Invalid"
"99","0.bmp",1,0.36137,1,"Surface","Surface"
"100","0.bmp",2,0.52625,2,"Meaningful","Meaningful"
"101","0.bmp",4,0.39526,4,"Invalid","Invalid"
"102","0.bmp",1,0.36181,1,"Surface","Surface"
"103","0.bmp",9,0.21358,9,"Invalid","Invalid"
"104","1.bmp",1,0.32869,2,"Invalid","Invalid"
"105","1.bmp",4,0.85057,3,"Meaningful","Meaningful"
"106","1.bmp",9,0.64055,7,"Invalid","Invalid"
"107","1.bmp",7,0.26082,8,"Meaningful","Meaningful"
"108","1.bmp",10,0.3718,10,"Invalid","Invalid"
"109","1.bmp",7,0.44411,8,"Invalid","Invalid"
"110","1.bmp",10,0.22987,10,"Invalid","Invalid"
"111","1.bmp",6,0.1972,6,"Invalid","Invalid"
"112","1.bmp",3,0.26324,1,"Invalid","Invalid"
"113","1.bmp",0,0.21338,0,"Invalid","Invalid"
"114","1.bmp",3,0.2314,1,"Invalid","Invalid"
"115","1.bmp",2,0.32774,4,"Surface","Surface"
"116","1.bmp",4,0.21074,3,"Invalid","Invalid"
"117","1.bmp",1,0.27998,2,"Meaningful","Meaningful"
"118","1.bmp",2,0.21449,4,"Invalid","Invalid"
"119","1.bmp",8,0.19615,5,"Meaningful","Meaningful"
"120","1.bmp",3,0.19708,1,"Invalid","Invalid"
"121","1.bmp",9,0.27881,7,"Surface","Surface"
"122","1.bmp",2,0.88637,4,"Surface","Surface"
"123","1.bmp",3,0.22992,1,"Surface","Surface"
"124","1.bmp",9,0.19743,7,"Surface","Surface"
"125","2.bmp",3,0.755,8,"Invalid","Invalid"
"126","2.bmp",9,0.19707,5,"Surface","Surface"
"127","2.bmp",7,0.21355,7,"Invalid","Invalid"
"128","2.bmp",8,0.24604,3,"Invalid","Invalid"
"129","2.bmp",10,0.23027,10,"Invalid","Invalid"
"130","2.bmp",9,0.65696,5,"Invalid","Invalid"
"131","2.bmp",3,0.19691,8,"Surface","Surface"
"132","2.bmp",2,0.21386,6,"Invalid","Invalid"
"133","2.bmp",1,0.24648,2,"Invalid","Invalid"
"134","2.bmp",4,0.34518,1,"Meaningful","Meaningful"
"135","2.bmp",8,0.19707,3,"Meaningful","Meaningful"
"136","2.bmp",10,0.49295,10,"Invalid","Invalid"
"137","2.bmp",7,0.27962,7,"Invalid","Invalid"
"138","2.bmp",1,0.23047,2,"Invalid","Invalid"
"139","2.bmp",2,0.24613,6,"Invalid","Invalid"
"140","2.bmp",0,0.23019,0,"Invalid","Invalid"
"141","2.bmp",5,0.21588,9,"Invalid","Invalid"
"142","2.bmp",0,0.26348,0,"Invalid","Invalid"
"143","2.bmp",6,0.24672,4,"Invalid","Invalid"
"144","2.bmp",4,0.08199,1,"Surface","Surface"
"145","2.bmp",7,0.47751,7,"Surface","Surface"
"146","2.bmp",6,0.37887,4,"Surface","Surface"
"147","2.bmp",7,0.37814,7,"Surface","Surface"
"148","2.bmp",4,0.26305,1,"Surface","Surface"
"149","2.bmp",1,0.32858,2,"Meaningful","Meaningful"
"150","2.bmp",4,0.72409,1,"Meaningful","Meaningful"
"151","3.bmp",6,0.55886,6,"Invalid","Invalid"
"152","3.bmp",9,0.52573,4,"Meaningful","Meaningful"
"153","3.bmp",7,0.2619,8,"Invalid","Invalid"
"154","3.bmp",4,0.24611,5,"Surface","Surface"
"155","3.bmp",6,0.34361,6,"Meaningful","Meaningful"
"156","3.bmp",7,0.85474,8,"Invalid","Invalid"
"157","3.bmp",4,0.98663,5,"Surface","Surface"
"158","3.bmp",0,0.29596,0,"Invalid","Invalid"
"159","3.bmp",2,0.09784,2,"Invalid","Invalid"
"160","3.bmp",0,0.26276,0,"Invalid","Invalid"
"161","3.bmp",10,0.23015,10,"Invalid","Invalid"
"162","3.bmp",9,0.29611,4,"Invalid","Invalid"
"163","3.bmp",10,0.29575,10,"Invalid","Invalid"
"164","3.bmp",1,0.52592,3,"Invalid","Invalid"
"165","3.bmp",0,0.52555,0,"Invalid","Invalid"
"166","3.bmp",5,0.11499,1,"Invalid","Invalid"
"167","3.bmp",1,0.28293,3,"Meaningful","Meaningful"
"168","3.bmp",3,0.20392,9,"Surface","Surface"
"169","3.bmp",2,0.57666,2,"Invalid","Invalid"
"170","3.bmp",4,0.24724,5,"Surface","Surface"
"171","3.bmp",0,0.23094,0,"Invalid","Invalid"
"172","3.bmp",9,0.26268,4,"Invalid","Invalid"
"173","3.bmp",5,0.2453,1,"Surface","Surface"
"174","3.bmp",4,0.2317,5,"Invalid","Invalid"
"175","3.bmp",1,0.21568,3,"Invalid","Invalid"
"176","3.bmp",2,0.21361,2,"Meaningful","Meaningful"
"177","3.bmp",7,0.47617,8,"Surface","Surface"
"178","3.bmp",4,0.26328,5,"Surface","Surface"
"179","3.bmp",5,0.24835,1,"Invalid","Invalid"
"180","3.bmp",4,0.21698,5,"Invalid","Invalid"
"181","4.bmp",7,0.2301,1,"Invalid","Invalid"
"182","4.bmp",5,0.21344,3,"Meaningful","Meaningful"
"183","4.bmp",6,0.41028,4,"Invalid","Invalid"
"184","4.bmp",4,0.22729,2,"Invalid","Invalid"
"185","4.bmp",2,0.27792,7,"Invalid","Invalid"
"186","4.bmp",7,0.22986,1,"Surface","Surface"
"187","4.bmp",10,0.27682,10,"Invalid","Invalid"
"188","4.bmp",4,0.75587,2,"Invalid","Invalid"
"189","4.bmp",5,0.29169,3,"Meaningful","Meaningful"
"190","4.bmp",3,0.21239,5,"Invalid","Invalid"
"191","4.bmp",5,0.23007,3,"Invalid","Invalid"
"192","4.bmp",10,0.24539,10,"Invalid","Invalid"
"193","4.bmp",8,0.32849,8,"Invalid","Invalid"
"194","4.bmp",9,0.37758,9,"Meaningful","Meaningful"
"195","4.bmp",6,0.46013,4,"Invalid","Invalid"
"196","4.bmp",5,0.24756,3,"Invalid","Invalid"
"197","4.bmp",2,0.42838,7,"Invalid","Invalid"
"198","4.bmp",3,0.24672,5,"Invalid","Invalid"
"199","4.bmp",6,0.22983,4,"Meaningful","Meaningful"
"200","4.bmp",2,0.22914,7,"Surface","Surface"
"201","4.bmp",1,0.23088,6,"Invalid","Invalid"
"202","4.bmp",4,0.31505,2,"Invalid","Invalid"
"203","4.bmp",8,0.23044,8,"Surface","Surface"
"204","4.bmp",7,0.31172,1,"Invalid","Invalid"
"205","4.bmp",8,0.29573,8,"Invalid","Invalid"
"206","4.bmp",5,0.21889,3,"Invalid","Invalid"
"207","4.bmp",1,0.29553,6,"Surface","Surface"
"208","4.bmp",8,0.19641,8,"Invalid","Invalid"
"209","4.bmp",4,0.2784,2,"Surface","Surface"
"210","4.bmp",9,0.2133,9,"Invalid","Invalid"
"211","4.bmp",6,0.29591,4,"Invalid","Invalid"
"212","4.bmp",5,0.26328,3,"Invalid","Invalid"
"213","4.bmp",2,0.23009,7,"Invalid","Invalid"
"214","4.bmp",7,0.21402,1,"Surface","Surface"
"215","4.bmp",2,0.24669,7,"Surface","Surface"
"216","4.bmp",3,0.24727,5,"Invalid","Invalid"
"217","4.bmp",8,0.24556,8,"Surface","Surface"
"218","4.bmp",4,0.32858,2,"Surface","Surface"
"219","4.bmp",8,0.32893,8,"Surface","Surface"
"220","4.bmp",4,0.27968,2,"Surface","Surface"
"221","4.bmp",3,0.19829,5,"Surface","Surface"
"222","4.bmp",2,0.29489,7,"Invalid","Invalid"
"223","5.bmp",8,0.09808,3,"Invalid","Invalid"
"224","5.bmp",4,0.24641,6,"Surface","Surface"
"225","5.bmp",8,0.39459,3,"Surface","Surface"
"226","5.bmp",3,0.67317,5,"Invalid","Invalid"
"227","5.bmp",8,0.37758,3,"Invalid","Invalid"
"228","5.bmp",4,0.46986,6,"Surface","Surface"
"229","5.bmp",3,0.33337,5,"Meaningful","Meaningful"
"230","5.bmp",1,0.2623,2,"Surface","Surface"
"231","5.bmp",8,0.54366,3,"Meaningful","Meaningful"
"232","5.bmp",4,0.23001,6,"Surface","Surface"
"233","5.bmp",3,0.29274,5,"Meaningful","Meaningful"
"234","5.bmp",8,0.75526,3,"Invalid","Invalid"
"235","5.bmp",5,0.29645,8,"Invalid","Invalid"
"236","5.bmp",9,0.26416,1,"Invalid","Invalid"
"237","5.bmp",10,0.24634,10,"Invalid","Invalid"
"238","5.bmp",8,0.26094,3,"Invalid","Invalid"
"239","5.bmp",9,0.04897,1,"Meaningful","Meaningful"
"240","5.bmp",1,0.312,2,"Meaningful","Meaningful"
"241","5.bmp",6,0.50929,7,"Invalid","Invalid"
"242","5.bmp",0,0.19716,0,"Invalid","Invalid"
"243","5.bmp",10,0.20073,10,"Invalid","Invalid"
"244","5.bmp",7,0.26274,4,"Invalid","Invalid"
"245","5.bmp",8,0.24663,3,"Invalid","Invalid"
"246","5.bmp",5,0.24643,8,"Invalid","Invalid"
"247","5.bmp",0,0.93709,0,"Invalid","Invalid"
"248","5.bmp",6,0.22984,7,"Invalid","Invalid"
"249","5.bmp",4,0.21286,6,"Invalid","Invalid"
"250","5.bmp",0,0.21341,0,"Invalid","Invalid"
"251","5.bmp",5,0.19795,8,"Invalid","Invalid"
"252","5.bmp",9,0.70572,1,"Invalid","Invalid"
"253","5.bmp",7,0.1969,4,"Surface","Surface"
"254","5.bmp",9,0.42702,1,"Surface","Surface"
"255","5.bmp",6,0.21143,7,"Surface","Surface"
"256","5.bmp",5,0.34517,8,"Meaningful","Meaningful"
"257","5.bmp",4,0.22993,6,"Invalid","Invalid"
"258","6.bmp",7,0.21367,5,"Invalid","Invalid"
"259","6.bmp",10,0.27905,10,"Invalid","Invalid"
"260","6.bmp",4,0.23001,8,"Invalid","Invalid"
"261","6.bmp",3,0.29556,4,"Invalid","Invalid"
"262","6.bmp",6,0.2296,9,"Invalid","Invalid"
"263","6.bmp",9,0.22961,6,"Surface","Surface"
"264","6.bmp",6,0.27904,9,"Surface","Surface"
"265","6.bmp",7,0.19308,5,"Invalid","Invalid"
"266","6.bmp",9,0.19693,6,"Meaningful","Meaningful"
"267","6.bmp",0,0.47584,0,"Invalid","Invalid"
"268","6.bmp",5,0.29601,7,"Invalid","Invalid"
"269","6.bmp",4,0.2162,8,"Meaningful","Meaningful"
"270","6.bmp",0,0.19675,0,"Invalid","Invalid"
"271","6.bmp",6,0.50917,9,"Invalid","Invalid"
"272","6.bmp",0,0.69,0,"Invalid","Invalid"
"273","6.bmp",10,0.3291,10,"Invalid","Invalid"
"274","6.bmp",0,0.21303,0,"Invalid","Invalid"
"275","6.bmp",4,0.22992,8,"Invalid","Invalid"
"276","6.bmp",5,0.24681,7,"Meaningful","Meaningful"
"277","6.bmp",0,0.27701,0,"Invalid","Invalid"
"278","6.bmp",9,0.32848,6,"Invalid","Invalid"
"279","6.bmp",5,0.49221,7,"Invalid","Invalid"
"280","6.bmp",2,0.37805,1,"Surface","Surface"
"281","6.bmp",6,0.60757,9,"Invalid","Invalid"
"282","6.bmp",9,0.55821,6,"Surface","Surface"
"283","6.bmp",8,0.21342,2,"Invalid","Invalid"
"284","6.bmp",6,0.22902,9,"Invalid","Invalid"
"285","6.bmp",1,0.24475,3,"Surface","Surface"
"286","6.bmp",0,0.42706,0,"Invalid","Invalid"
"287","7.bmp",1,0.34441,3,"Invalid","Invalid"
"288","7.bmp",6,0.67408,7,"Invalid","Invalid"
"289","7.bmp",9,0.90094,4,"Surface","Surface"
"290","7.bmp",7,0.21358,6,"Invalid","Invalid"
"291","7.bmp",4,0.26241,8,"Invalid","Invalid"
"292","7.bmp",8,0.21376,1,"Invalid","Invalid"
"293","7.bmp",6,0.21349,7,"Surface","Surface"
"294","7.bmp",3,0.23251,2,"Invalid","Invalid"
"295","7.bmp",6,0.26389,7,"Invalid","Invalid"
"296","7.bmp",8,0.23021,1,"Surface","Surface"
"297","7.bmp",6,1.00168,7,"Surface","Surface"
"298","7.bmp",9,0.21346,4,"Surface","Surface"
"299","7.bmp",8,0.31209,1,"Surface","Surface"
"300","7.bmp",10,0.2148,10,"Invalid","Invalid"
"301","7.bmp",4,0.24597,8,"Invalid","Invalid"
"302","7.bmp",5,0.49207,5,"Surface","Surface"
"303","7.bmp",0,0.2146,0,"Invalid","Invalid"
"304","7.bmp",8,0.18977,1,"Invalid","Invalid"
"305","7.bmp",4,0.36177,8,"Invalid","Invalid"
"306","7.bmp",0,0.24623,0,"Invalid","Invalid"
"307","7.bmp",6,0.70303,7,"Invalid","Invalid"
"308","7.bmp",8,0.19759,1,"Surface","Surface"
"309","7.bmp",4,0.77195,8,"Invalid","Invalid"
"310","8.bmp",6,0.29562,9,"Invalid","Invalid"
"311","8.bmp",5,0.21376,3,"Surface","Surface"
"312","8.bmp",0,0.23087,0,"Invalid","Invalid"
"313","8.bmp",9,0.10034,4,"Invalid","Invalid"
"314","8.bmp",8,0.22879,7,"Surface","Surface"
"315","8.bmp",7,0.27939,1,"Surface","Surface"
"316","8.bmp",6,0.70514,9,"Invalid","Invalid"
"317","8.bmp",8,0.24739,7,"Meaningful","Meaningful"
"318","8.bmp",4,0.95187,6,"Invalid","Invalid"
"319","8.bmp",5,0.23,3,"Surface","Surface"
"320","8.bmp",9,0.22939,4,"Invalid","Invalid"
"321","8.bmp",7,0.21471,1,"Surface","Surface"
"322","8.bmp",4,0.21394,6,"Invalid","Invalid"
"323","8.bmp",2,0.26277,2,"Invalid","Invalid"
"324","8.bmp",3,0.26314,8,"Surface","Surface"
"325","8.bmp",0,0.67428,0,"Invalid","Invalid"
"326","8.bmp",10,0.2466,10,"Invalid","Invalid"
"327","8.bmp",7,0.24648,1,"Invalid","Invalid"
"328","8.bmp",0,0.55711,0,"Invalid","Invalid"
"329","8.bmp",9,0.44368,4,"Invalid","Invalid"
"330","8.bmp",7,0.31133,1,"Surface","Surface"
"331","8.bmp",9,0.2467,4,"Surface","Surface"
"332","8.bmp",7,0.21327,1,"Surface","Surface"
"333","8.bmp",5,0.26237,3,"Meaningful","Meaningful"
"334","8.bmp",1,0.24687,5,"Invalid","Invalid"
"335","8.bmp",4,0.3277,6,"Meaningful","Meaningful"
"336","8.bmp",2,0.2679,2,"Invalid","Invalid"
"337","8.bmp",5,0.2272,3,"Meaningful","Meaningful"
"338","8.bmp",8,0.24712,7,"Invalid","Invalid"
"339","8.bmp",5,0.21333,3,"Invalid","Invalid"
"340","8.bmp",4,0.21306,6,"Surface","Surface"
"341","8.bmp",6,0.21317,9,"Surface","Surface"
"342","8.bmp",8,0.24527,7,"Meaningful","Meaningful"
"343","8.bmp",7,0.19696,1,"Surface","Surface"
"344","8.bmp",9,0.23001,4,"Surface","Surface"
"345","8.bmp",5,0.21376,3,"Invalid","Invalid"
"346","8.bmp",6,0.73514,9,"Surface","Surface"
"347","9.bmp",3,0.4402,8,"Invalid","Invalid"
"348","9.bmp",5,0.23001,5,"Surface","Surface"
"349","9.bmp",4,0.1971,7,"Invalid","Invalid"
"350","9.bmp",5,0.31201,5,"Invalid","Invalid"
"351","9.bmp",6,0.68979,9,"Invalid","Invalid"
"352","9.bmp",3,0.36166,8,"Invalid","Invalid"
"353","9.bmp",0,0.29652,0,"Invalid","Invalid"
"354","9.bmp",1,0.22975,1,"Invalid","Invalid"
"355","9.bmp",0,0.49243,0,"Invalid","Invalid"
"356","9.bmp",5,0.22981,5,"Invalid","Invalid"
"357","9.bmp",4,0.36076,7,"Invalid","Invalid"
"358","9.bmp",7,0.24617,3,"Invalid","Invalid"
"359","9.bmp",8,0.26341,4,"Invalid","Invalid"
"360","9.bmp",10,0.24638,10,"Invalid","Invalid"
"361","9.bmp",9,0.22992,2,"Invalid","Invalid"
"362","9.bmp",0,0.29576,0,"Invalid","Invalid"
"363","9.bmp",5,0.31218,5,"Invalid","Invalid"
"364","9.bmp",10,0.32863,10,"Invalid","Invalid"
"365","9.bmp",5,0.41228,5,"Invalid","Invalid"
"366","9.bmp",2,0.34541,6,"Invalid","Invalid"
"367","9.bmp",6,0.19745,9,"Invalid","Invalid"
"368","9.bmp",0,0.2627,0,"Invalid","Invalid"
"369","9.bmp",8,0.22937,4,"Invalid","Invalid"
"370","9.bmp",4,0.21489,7,"Surface","Surface"
"371","9.bmp",1,0.21271,1,"Invalid","Invalid"
"372","9.bmp",2,0.23199,6,"Surface","Surface"
"373","9.bmp",6,0.22945,9,"Invalid","Invalid"
"374","9.bmp",0,0.14766,0,"Invalid","Invalid"
"375","9.bmp",5,0.21359,5,"Invalid","Invalid"
"376","9.bmp",2,0.21371,6,"Invalid","Invalid"
"377","9.bmp",4,0.24625,7,"Meaningful","Meaningful"
"378","9.bmp",7,0.19699,3,"Invalid","Invalid"
"379","9.bmp",4,0.24464,7,"Invalid","Invalid"
"380","9.bmp",5,0.34532,5,"Invalid","Invalid"
"381","9.bmp",6,0.21376,9,"Invalid","Invalid"
"382","9.bmp",8,0.21378,4,"Surface","Surface"
"383","9.bmp",4,0.21333,7,"Surface","Surface"
"384","9.bmp",6,0.19699,9,"Surface","Surface"
"385","9.bmp",8,0.27873,4,"Surface","Surface"
"386","9.bmp",5,0.32935,5,"Invalid","Invalid"
"387","9.bmp",4,0.35872,7,"Invalid","Invalid"
"388","10.bmp",8,0.55826,1,"Invalid","Invalid"
"389","10.bmp",6,0.2309,5,"Invalid","Invalid"
"390","10.bmp",0,0.32828,0,"Invalid","Invalid"
"391","10.bmp",8,0.1983,1,"Invalid","Invalid"
"392","10.bmp",6,0.54083,5,"Invalid","Invalid"
"393","10.bmp",8,0.24619,1,"Invalid","Invalid"
"394","10.bmp",9,0.42694,2,"Invalid","Invalid"
"395","10.bmp",5,0.22997,7,"Surface","Surface"
"396","10.bmp",0,0.21318,0,"Invalid","Invalid"
"397","10.bmp",2,0.24767,4,"Invalid","Invalid"
"398","10.bmp",8,0.45621,1,"Invalid","Invalid"
"399","10.bmp",0,0.22954,0,"Invalid","Invalid"
"400","10.bmp",4,0.21573,3,"Invalid","Invalid"
"401","10.bmp",6,0.3121,5,"Surface","Surface"
"402","10.bmp",8,0.32901,1,"Invalid","Invalid"
"403","10.bmp",5,0.21344,7,"Invalid","Invalid"
"404","10.bmp",7,0.1973,9,"Invalid","Invalid"
"405","10.bmp",2,0.54245,4,"Invalid","Invalid"
"406","10.bmp",6,0.24646,5,"Invalid","Invalid"
"407","10.bmp",5,0.44325,7,"Meaningful","Meaningful"
"408","10.bmp",4,0.32837,3,"Invalid","Invalid"
"409","10.bmp",9,0.47664,2,"Invalid","Invalid"
"410","10.bmp",10,0.49343,10,"Invalid","Invalid"
"411","10.bmp",9,0.37827,2,"Invalid","Invalid"
"412","10.bmp",0,0.29398,0,"Invalid","Invalid"
"413","10.bmp",5,0.73821,7,"Invalid","Invalid"
"414","10.bmp",8,0.27782,1,"Invalid","Invalid"
"415","10.bmp",5,0.19753,7,"Invalid","Invalid"
"416","10.bmp",0,0.21513,0,"Invalid","Invalid"
"417","10.bmp",8,0.26268,1,"Invalid","Invalid"
"418","10.bmp",1,0.21381,8,"Surface","Surface"
"419","10.bmp",0,0.23129,0,"Invalid","Invalid"
"420","10.bmp",9,0.45861,2,"Invalid","Invalid"
"421","11.bmp",8,0.4249,3,"Invalid","Invalid"
"422","11.bmp",10,0.26288,10,"Invalid","Invalid"
"423","11.bmp",0,0.23041,0,"Invalid","Invalid"
"424","11.bmp",3,0.09982,9,"Invalid","Invalid"
"425","11.bmp",2,0.32867,7,"Invalid","Invalid"
"426","11.bmp",9,0.22998,1,"Surface","Surface"
"427","11.bmp",0,0.32825,0,"Invalid","Invalid"
"428","11.bmp",5,0.31163,2,"Invalid","Invalid"
"429","11.bmp",2,0.21278,7,"Surface","Surface"
"430","11.bmp",8,0.31093,3,"Invalid","Invalid"
"431","11.bmp",5,0.32825,2,"Invalid","Invalid"
"432","11.bmp",0,0.19661,0,"Invalid","Invalid"
"433","11.bmp",4,0.2784,5,"Invalid","Invalid"
"434","11.bmp",1,0.31148,6,"Surface","Surface"
"435","11.bmp",5,0.31229,2,"Invalid","Invalid"
"436","11.bmp",4,0.21645,5,"Invalid","Invalid"
"437","11.bmp",0,0.2139,0,"Invalid","Invalid"
"438","11.bmp",4,0.54265,5,"Invalid","Invalid"
"439","11.bmp",5,0.20528,2,"Invalid","Invalid"
"440","11.bmp",6,0.86975,4,"Invalid","Invalid"
"441","11.bmp",9,0.21178,1,"Invalid","Invalid"
"442","11.bmp",6,0.04846,4,"Invalid","Invalid"
"443","11.bmp",5,0.2793,2,"Invalid","Invalid"
"444","11.bmp",8,0.24152,3,"Invalid","Invalid"
"445","11.bmp",9,0.36124,1,"Invalid","Invalid"
"446","11.bmp",8,0.23036,3,"Invalid","Invalid"
"447","11.bmp",7,0.62381,8,"Surface","Surface"
"448","11.bmp",6,0.42665,4,"Surface","Surface"
"449","11.bmp",5,0.19818,2,"Invalid","Invalid"
"450","11.bmp",1,0.06801,6,"Invalid","Invalid"
"451","11.bmp",0,0.23041,0,"Invalid","Invalid"
"452","11.bmp",4,0.21234,5,"Invalid","Invalid"
"453","11.bmp",6,0.98618,4,"Invalid","Invalid"
"454","11.bmp",4,0.52497,5,"Invalid","Invalid"
"455","11.bmp",7,0.21371,8,"Invalid","Invalid"
"456","11.bmp",4,0.26178,5,"Invalid","Invalid"
"457","11.bmp",7,0.41077,8,"Invalid","Invalid"
"458","11.bmp",6,0.49724,4,"Surface","Surface"
"459","11.bmp",4,0.27913,5,"Invalid","Invalid"
"460","11.bmp",1,0.27902,6,"Surface","Surface"
"461","11.bmp",6,0.22919,4,"Invalid","Invalid"
"462","11.bmp",3,0.47623,9,"Invalid","Invalid"
"463","11.bmp",4,0.52789,5,"Surface","Surface"
"464","11.bmp",0,0.2583,0,"Invalid","Invalid"
"465","11.bmp",4,0.21326,5,"Invalid","Invalid"
